Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.905,0.910,0.910,0.905,202.50K,-0.55%
"Aug 28, 2020",0.910,0.900,0.910,0.900,41.60K,1.68%
"Aug 27, 2020",0.895,0.900,0.910,0.895,442.90K,-1.10%
"Aug 26, 2020",0.905,0.910,0.910,0.895,235.30K,0.56%
"Aug 25, 2020",0.900,0.900,0.905,0.895,157.00K,0.00%
"Aug 24, 2020",0.900,0.905,0.905,0.895,306.50K,-0.55%
"Aug 21, 2020",0.905,0.895,0.905,0.890,1.16M,1.12%
"Aug 19, 2020",0.895,0.900,0.905,0.895,209.50K,-0.56%
"Aug 18, 2020",0.900,0.900,0.905,0.895,989.50K,-0.55%
"Aug 17, 2020",0.905,0.910,0.910,0.900,442.10K,-0.55%
"Aug 14, 2020",0.910,0.920,0.920,0.905,1.29M,-1.09%
"Aug 13, 2020",0.920,0.920,0.925,0.920,207.20K,0.55%
"Aug 12, 2020",0.915,0.925,0.925,0.910,1.52M,-1.08%
"Aug 11, 2020",0.925,0.925,0.930,0.920,587.50K,0.00%
"Aug 10, 2020",0.925,0.925,0.930,0.915,203.40K,0.00%
"Aug 07, 2020",0.925,0.935,0.935,0.925,104.30K,-1.07%
"Aug 06, 2020",0.935,0.935,0.940,0.930,981.10K,0.00%
"Aug 05, 2020",0.935,0.920,0.935,0.910,314.30K,1.63%
"Aug 04, 2020",0.920,0.910,0.920,0.905,290.40K,1.10%
"Aug 03, 2020",0.910,0.925,0.925,0.910,665.30K,-1.62%
