Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.355,0.350,0.355,0.350,47.00K,1.43%
"Aug 28, 2020",0.350,0.365,0.365,0.350,350.20K,-4.11%
"Aug 27, 2020",0.365,0.355,0.375,0.350,1.33M,2.82%
"Aug 26, 2020",0.355,0.360,0.360,0.350,218.50K,-1.39%
"Aug 25, 2020",0.360,0.355,0.365,0.355,209.00K,-2.70%
"Aug 24, 2020",0.370,0.365,0.370,0.355,530.70K,0.00%
"Aug 21, 2020",0.370,0.370,0.370,0.340,1.23M,0.00%
"Aug 19, 2020",0.370,0.375,0.375,0.355,1.27M,0.00%
"Aug 18, 2020",0.370,0.345,0.370,0.335,1.84M,2.78%
"Aug 17, 2020",0.360,0.380,0.385,0.330,921.40K,-2.70%
"Aug 14, 2020",0.370,0.365,0.370,0.340,1.85M,-2.63%
"Aug 13, 2020",0.380,0.380,0.395,0.365,3.18M,-3.80%
"Aug 12, 2020",0.395,0.420,0.420,0.360,4.36M,-7.06%
"Aug 11, 2020",0.425,0.455,0.465,0.385,10.51M,-3.41%
"Aug 10, 2020",0.440,0.300,0.480,0.295,25.66M,46.67%
"Aug 07, 2020",0.300,0.295,0.300,0.295,217.30K,1.69%
"Aug 06, 2020",0.295,0.295,0.305,0.295,605.20K,-1.67%
"Aug 05, 2020",0.300,0.295,0.300,0.295,397.80K,1.69%
"Aug 04, 2020",0.295,0.300,0.300,0.290,459.40K,-1.67%
"Aug 03, 2020",0.300,0.295,0.300,0.285,493.50K,0.00%
