Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.800,1.820,1.820,1.800,40.90K,0.00%
"Aug 28, 2020",1.800,1.840,1.840,1.790,180.30K,-1.10%
"Aug 27, 2020",1.820,1.780,1.820,1.780,137.70K,1.11%
"Aug 26, 2020",1.800,1.800,1.810,1.780,148.50K,0.00%
"Aug 25, 2020",1.800,1.800,1.800,1.770,116.70K,0.00%
"Aug 24, 2020",1.800,1.830,1.830,1.770,129.60K,0.00%
"Aug 21, 2020",1.800,1.800,1.820,1.780,139.50K,0.00%
"Aug 19, 2020",1.800,1.800,1.840,1.780,90.40K,0.56%
"Aug 18, 2020",1.790,1.800,1.800,1.760,96.50K,0.00%
"Aug 17, 2020",1.790,1.790,1.790,1.760,124.00K,0.00%
"Aug 14, 2020",1.790,1.810,1.810,1.740,231.70K,0.00%
"Aug 13, 2020",1.790,1.830,1.830,1.750,98.20K,0.56%
"Aug 12, 2020",1.780,1.810,1.820,1.760,377.20K,-1.66%
"Aug 11, 2020",1.810,1.850,1.850,1.800,235.70K,-0.55%
"Aug 10, 2020",1.820,1.840,1.840,1.810,175.00K,0.55%
"Aug 07, 2020",1.810,1.840,1.870,1.810,326.70K,-0.55%
"Aug 06, 2020",1.820,1.840,1.840,1.810,335.10K,-1.09%
"Aug 05, 2020",1.840,1.850,1.860,1.830,168.40K,-1.60%
"Aug 04, 2020",1.870,1.830,1.870,1.830,102.80K,1.08%
"Aug 03, 2020",1.850,1.850,1.880,1.810,97.80K,0.00%
