Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.475,0.475,0.475,0.475,-,0.00%
"Aug 28, 2020",0.475,0.500,0.500,0.475,108.60K,1.06%
"Aug 27, 2020",0.470,0.520,0.530,0.465,171.90K,-9.62%
"Aug 26, 2020",0.520,0.520,0.525,0.455,29.90K,1.96%
"Aug 25, 2020",0.510,0.600,0.600,0.500,164.00K,-21.54%
"Aug 24, 2020",0.650,0.540,0.730,0.540,338.60K,31.31%
"Aug 21, 2020",0.495,0.440,0.530,0.440,73.70K,23.75%
"Aug 19, 2020",0.400,0.400,0.400,0.400,2.00K,-9.09%
"Aug 18, 2020",0.440,0.440,0.440,0.440,0.10K,0.00%
"Aug 17, 2020",0.440,0.430,0.440,0.430,10.00K,2.33%
"Aug 14, 2020",0.430,0.410,0.430,0.400,34.10K,-8.51%
"Aug 13, 2020",0.470,0.470,0.470,0.470,4.00K,0.00%
"Aug 06, 2020",0.470,0.470,0.470,0.470,5.00K,-6.00%
"Aug 05, 2020",0.500,0.500,0.500,0.500,1.00K,8.70%
