Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.900,0.870,0.900,0.865,41.80M,3.45%
"Nov 25, 2020",0.870,0.870,0.890,0.860,16.30M,0.58%
"Nov 24, 2020",0.865,0.885,0.900,0.860,20.66M,-2.81%
"Nov 23, 2020",0.890,0.930,0.935,0.890,32.29M,-2.73%
"Nov 20, 2020",0.915,0.920,0.955,0.915,91.30M,1.67%
"Nov 19, 2020",0.900,0.845,0.955,0.835,151.65M,5.88%
"Nov 18, 2020",0.850,0.885,0.890,0.845,27.17M,-2.30%
"Nov 17, 2020",0.870,0.870,0.890,0.825,56.47M,-1.14%
"Nov 16, 2020",0.880,0.910,0.910,0.880,33.21M,-3.30%
"Nov 13, 2020",0.910,0.930,0.935,0.905,30.29M,-0.55%
"Nov 12, 2020",0.915,0.935,0.935,0.910,21.49M,-1.61%
"Nov 11, 2020",0.930,0.930,0.955,0.905,35.65M,0.54%
"Nov 10, 2020",0.925,0.930,0.955,0.890,54.22M,-7.50%
"Nov 09, 2020",1.000,1.020,1.050,0.985,91.84M,2.04%
"Nov 06, 2020",0.980,0.980,1.010,0.960,95.55M,0.51%
"Nov 05, 2020",0.975,0.945,0.980,0.945,60.41M,4.84%
"Nov 04, 2020",0.930,0.960,0.990,0.930,72.99M,-2.11%
"Nov 03, 2020",0.950,0.890,1.030,0.890,273.93M,7.95%
"Nov 02, 2020",0.880,0.905,0.910,0.860,62.55M,-3.30%
"Oct 30, 2020",0.910,0.960,0.970,0.890,106.60M,-5.21%
"Oct 28, 2020",0.960,1.010,1.020,0.960,78.20M,-4.00%
"Oct 27, 2020",1.000,0.975,1.060,0.975,123.77M,2.04%
"Oct 26, 2020",0.980,1.070,1.090,0.970,153.18M,-5.77%
