Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.245,0.240,0.245,0.240,157.40K,2.08%
"Aug 28, 2020",0.240,0.240,0.240,0.235,562.20K,2.13%
"Aug 27, 2020",0.235,0.235,0.240,0.230,100.20K,0.00%
"Aug 26, 2020",0.235,0.225,0.235,0.225,148.70K,2.17%
"Aug 25, 2020",0.230,0.245,0.245,0.230,95.60K,-6.12%
"Aug 24, 2020",0.245,0.225,0.245,0.225,303.50K,8.89%
"Aug 21, 2020",0.225,0.225,0.230,0.225,149.70K,2.27%
"Aug 19, 2020",0.220,0.220,0.220,0.220,109.90K,0.00%
"Aug 18, 2020",0.220,0.240,0.240,0.220,190.30K,-6.38%
"Aug 17, 2020",0.235,0.210,0.235,0.210,160.20K,6.82%
"Aug 14, 2020",0.220,0.220,0.220,0.210,550.80K,0.00%
"Aug 13, 2020",0.220,0.215,0.220,0.215,49.10K,0.00%
"Aug 12, 2020",0.220,0.230,0.230,0.210,782.90K,-4.35%
"Aug 11, 2020",0.230,0.250,0.250,0.230,439.70K,-6.12%
"Aug 10, 2020",0.245,0.235,0.250,0.235,333.90K,4.26%
"Aug 07, 2020",0.235,0.255,0.265,0.235,1.29M,-6.00%
"Aug 06, 2020",0.250,0.230,0.265,0.230,3.74M,8.70%
"Aug 05, 2020",0.230,0.215,0.230,0.215,709.90K,6.98%
"Aug 04, 2020",0.215,0.215,0.215,0.205,546.50K,0.00%
"Aug 03, 2020",0.215,0.230,0.230,0.215,516.50K,-4.44%
