Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.700,0.720,0.720,0.685,253.00K,-2.78%
"Nov 25, 2020",0.720,0.700,0.745,0.690,645.40K,4.35%
"Nov 24, 2020",0.690,0.670,0.740,0.670,1.75M,6.98%
"Nov 23, 2020",0.645,0.600,0.665,0.590,307.60K,6.61%
"Nov 20, 2020",0.605,0.600,0.605,0.595,69.50K,0.83%
"Nov 19, 2020",0.600,0.610,0.610,0.590,70.60K,-1.64%
"Nov 18, 2020",0.610,0.620,0.620,0.595,41.70K,0.83%
"Nov 17, 2020",0.605,0.600,0.605,0.595,98.10K,0.00%
"Nov 16, 2020",0.605,0.615,0.630,0.600,711.80K,-1.63%
"Nov 13, 2020",0.615,0.600,0.615,0.595,56.10K,3.36%
"Nov 12, 2020",0.595,0.595,0.595,0.590,250.90K,0.00%
"Nov 11, 2020",0.595,0.600,0.610,0.595,702.00K,-0.83%
"Nov 10, 2020",0.600,0.625,0.625,0.595,835.80K,-4.00%
"Nov 09, 2020",0.625,0.590,0.625,0.590,426.20K,4.17%
"Nov 06, 2020",0.600,0.625,0.635,0.600,521.20K,-4.00%
"Nov 05, 2020",0.625,0.615,0.640,0.615,402.40K,0.81%
"Nov 04, 2020",0.620,0.625,0.625,0.590,606.10K,0.00%
"Nov 03, 2020",0.620,0.560,0.625,0.560,717.10K,10.71%
"Nov 02, 2020",0.560,0.545,0.560,0.540,99.60K,2.75%
"Oct 30, 2020",0.545,0.585,0.585,0.535,283.30K,-5.22%
"Oct 28, 2020",0.575,0.560,0.615,0.560,1.69M,4.55%
"Oct 27, 2020",0.550,0.530,0.550,0.530,264.40K,5.77%
"Oct 26, 2020",0.520,0.505,0.530,0.505,41.10K,2.97%
