Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.200,0.205,0.205,0.200,1.43M,-2.44%
"Aug 28, 2020",0.205,0.200,0.205,0.200,923.00K,2.50%
"Aug 27, 2020",0.200,0.205,0.210,0.200,1.89M,-2.44%
"Aug 26, 2020",0.205,0.210,0.215,0.200,5.80M,0.00%
"Aug 25, 2020",0.205,0.210,0.210,0.200,2.37M,-2.38%
"Aug 24, 2020",0.210,0.210,0.215,0.205,955.20K,0.00%
"Aug 21, 2020",0.210,0.205,0.220,0.205,2.54M,0.00%
"Aug 19, 2020",0.210,0.210,0.210,0.200,3.54M,0.00%
"Aug 18, 2020",0.210,0.220,0.220,0.205,2.54M,-2.33%
"Aug 17, 2020",0.215,0.220,0.220,0.210,1.90M,0.00%
"Aug 14, 2020",0.215,0.215,0.225,0.210,4.05M,0.00%
"Aug 13, 2020",0.215,0.215,0.215,0.205,2.00M,0.00%
"Aug 12, 2020",0.215,0.220,0.220,0.205,8.22M,-2.27%
"Aug 11, 2020",0.220,0.225,0.225,0.215,5.14M,2.33%
"Aug 10, 2020",0.215,0.225,0.235,0.215,5.43M,-4.44%
"Aug 07, 2020",0.225,0.225,0.250,0.220,29.46M,2.27%
"Aug 06, 2020",0.220,0.205,0.220,0.205,6.91M,7.32%
"Aug 05, 2020",0.205,0.205,0.205,0.200,824.90K,0.00%
"Aug 04, 2020",0.205,0.210,0.210,0.200,1.52M,-2.38%
"Aug 03, 2020",0.210,0.205,0.210,0.200,2.72M,2.44%
