Date,Price,Open,High,Low,Vol.,Change %
"Sep 15, 2020",0.080,0.085,0.085,0.080,21.41M,0.00%
"Sep 14, 2020",0.080,0.080,0.085,0.075,34.44M,6.67%
"Sep 11, 2020",0.075,0.070,0.075,0.065,27.33M,7.14%
"Sep 10, 2020",0.070,0.075,0.080,0.070,22.93M,-6.67%
"Sep 09, 2020",0.075,0.080,0.080,0.070,33.09M,-6.25%
"Sep 08, 2020",0.080,0.085,0.085,0.075,30.34M,-5.88%
"Sep 07, 2020",0.085,0.085,0.085,0.080,19.97M,0.00%
"Sep 04, 2020",0.085,0.085,0.090,0.085,28.14M,-5.56%
"Sep 03, 2020",0.090,0.095,0.095,0.085,40.93M,0.00%
"Sep 02, 2020",0.090,0.095,0.100,0.090,25.66M,-5.26%
"Sep 01, 2020",0.095,0.095,0.100,0.090,52.15M,-5.00%
"Aug 28, 2020",0.100,0.095,0.100,0.090,17.66M,5.26%
"Aug 27, 2020",0.095,0.100,0.100,0.090,26.29M,0.00%
"Aug 26, 2020",0.095,0.095,0.105,0.090,62.36M,0.00%
"Aug 25, 2020",0.095,0.100,0.100,0.090,27.25M,0.00%
"Aug 24, 2020",0.095,0.095,0.105,0.090,59.46M,5.56%
"Aug 21, 2020",0.090,0.090,0.095,0.090,11.29M,0.00%
"Aug 19, 2020",0.090,0.090,0.095,0.085,22.95M,0.00%
"Aug 18, 2020",0.090,0.090,0.095,0.080,44.52M,5.88%
"Aug 17, 2020",0.085,0.090,0.095,0.085,37.54M,-5.56%
