Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.595,0.585,0.600,0.580,58.60K,1.71%
"Nov 25, 2020",0.585,0.585,0.600,0.580,95.90K,-0.85%
"Nov 24, 2020",0.590,0.610,0.610,0.585,16.60K,0.00%
"Nov 23, 2020",0.590,0.610,0.620,0.580,69.80K,-3.28%
"Nov 20, 2020",0.610,0.625,0.625,0.585,112.60K,1.67%
"Nov 19, 2020",0.600,0.635,0.635,0.600,174.00K,-2.44%
"Nov 18, 2020",0.615,0.640,0.640,0.615,107.20K,-3.91%
"Nov 17, 2020",0.640,0.665,0.665,0.635,143.40K,-3.76%
"Nov 16, 2020",0.665,0.630,0.680,0.625,484.10K,7.26%
"Nov 13, 2020",0.620,0.625,0.625,0.610,91.30K,-0.80%
"Nov 12, 2020",0.625,0.600,0.625,0.585,469.00K,4.17%
"Nov 11, 2020",0.600,0.600,0.600,0.580,45.10K,0.00%
"Nov 10, 2020",0.600,0.630,0.630,0.585,209.80K,0.00%
"Nov 09, 2020",0.600,0.595,0.610,0.585,366.40K,-0.83%
"Nov 06, 2020",0.605,0.600,0.625,0.590,349.30K,2.54%
"Nov 05, 2020",0.590,0.660,0.680,0.590,787.30K,-10.61%
"Nov 04, 2020",0.660,0.595,0.660,0.560,2.05M,13.79%
"Nov 03, 2020",0.580,0.550,0.600,0.550,392.40K,5.45%
"Nov 02, 2020",0.550,0.535,0.550,0.535,247.20K,2.80%
"Oct 30, 2020",0.535,0.545,0.545,0.510,243.60K,-1.83%
"Oct 28, 2020",0.545,0.550,0.550,0.545,2.10K,5.83%
"Oct 27, 2020",0.515,0.540,0.540,0.515,21.70K,-4.63%
"Oct 26, 2020",0.540,0.540,0.540,0.540,2.10K,-1.82%
