Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.555,0.560,0.560,0.545,76.50K,-2.63%
"Aug 28, 2020",0.570,0.545,0.580,0.545,83.20K,3.64%
"Aug 27, 2020",0.550,0.550,0.550,0.530,59.00K,0.00%
"Aug 26, 2020",0.550,0.530,0.550,0.525,99.60K,0.00%
"Aug 25, 2020",0.550,0.545,0.550,0.495,135.50K,0.00%
"Aug 24, 2020",0.550,0.540,0.550,0.535,220.90K,2.80%
"Aug 21, 2020",0.535,0.545,0.545,0.520,209.10K,2.88%
"Aug 19, 2020",0.520,0.525,0.530,0.500,123.90K,2.97%
"Aug 18, 2020",0.505,0.480,0.520,0.480,101.20K,5.21%
"Aug 17, 2020",0.480,0.465,0.480,0.465,39.70K,0.00%
"Aug 14, 2020",0.480,0.495,0.495,0.460,181.00K,-3.03%
"Aug 13, 2020",0.495,0.545,0.545,0.450,299.10K,-9.17%
"Aug 12, 2020",0.545,0.535,0.550,0.505,473.20K,2.83%
"Aug 11, 2020",0.530,0.440,0.550,0.435,648.10K,20.45%
"Aug 10, 2020",0.440,0.415,0.440,0.415,160.00K,-1.12%
"Aug 07, 2020",0.445,0.420,0.445,0.415,44.40K,3.49%
"Aug 06, 2020",0.430,0.410,0.430,0.410,117.60K,-1.15%
"Aug 05, 2020",0.435,0.410,0.435,0.405,38.20K,0.00%
"Aug 04, 2020",0.435,0.420,0.435,0.410,17.20K,4.82%
"Aug 03, 2020",0.415,0.405,0.415,0.400,83.10K,3.75%
