Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.180,1.190,1.200,1.170,3.31M,0.00%
"Aug 28, 2020",1.180,1.170,1.190,1.170,2.87M,-0.84%
"Aug 27, 2020",1.190,1.220,1.220,1.180,2.02M,-1.65%
"Aug 26, 2020",1.210,1.240,1.250,1.210,9.16M,1.68%
"Aug 25, 2020",1.190,1.220,1.230,1.180,3.19M,-1.65%
"Aug 24, 2020",1.210,1.160,1.210,1.150,5.43M,3.42%
"Aug 21, 2020",1.170,1.200,1.200,1.170,3.27M,-2.50%
"Aug 19, 2020",1.200,1.210,1.230,1.190,3.21M,-1.64%
"Aug 18, 2020",1.220,1.230,1.240,1.190,5.99M,2.52%
"Aug 17, 2020",1.190,1.170,1.220,1.130,5.56M,2.59%
"Aug 14, 2020",1.160,1.200,1.210,1.150,7.73M,-5.69%
"Aug 13, 2020",1.230,1.260,1.270,1.220,8.30M,-1.60%
"Aug 12, 2020",1.250,1.230,1.280,1.160,40.83M,-5.30%
"Aug 11, 2020",1.320,1.120,1.330,1.110,74.47M,20.00%
"Aug 10, 2020",1.100,1.100,1.120,1.090,6.48M,0.92%
"Aug 07, 2020",1.090,1.150,1.150,1.080,8.82M,-3.54%
"Aug 06, 2020",1.130,1.120,1.190,1.120,22.66M,3.67%
"Aug 05, 2020",1.090,1.060,1.100,1.040,17.50M,4.81%
"Aug 04, 2020",1.040,1.090,1.110,1.030,10.83M,-3.70%
"Aug 03, 2020",1.080,1.150,1.150,1.080,8.12M,-6.09%
