Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.160,0.170,0.170,0.155,631.40K,-3.03%
"Aug 28, 2020",0.165,0.170,0.180,0.160,1.62M,-5.71%
"Aug 27, 2020",0.175,0.175,0.205,0.165,27.84M,2.94%
"Aug 26, 2020",0.170,0.150,0.170,0.150,3.75M,13.33%
"Aug 25, 2020",0.150,0.160,0.165,0.150,1.36M,-3.23%
"Aug 24, 2020",0.155,0.145,0.155,0.145,332.30K,6.90%
"Aug 21, 2020",0.145,0.140,0.145,0.140,269.30K,-3.33%
"Aug 19, 2020",0.150,0.145,0.150,0.145,70.00K,3.45%
"Aug 18, 2020",0.145,0.145,0.145,0.140,343.80K,0.00%
"Aug 17, 2020",0.145,0.145,0.145,0.145,218.60K,-3.33%
"Aug 14, 2020",0.150,0.160,0.160,0.145,562.90K,-3.23%
"Aug 13, 2020",0.155,0.145,0.165,0.145,1.58M,0.00%
"Aug 12, 2020",0.155,0.155,0.160,0.140,2.22M,-6.06%
"Aug 11, 2020",0.165,0.160,0.170,0.155,1.69M,3.13%
"Aug 10, 2020",0.160,0.160,0.165,0.155,2.08M,3.23%
"Aug 07, 2020",0.155,0.155,0.170,0.145,7.36M,3.33%
"Aug 06, 2020",0.150,0.135,0.150,0.135,2.19M,11.11%
"Aug 05, 2020",0.135,0.125,0.135,0.125,542.10K,8.00%
"Aug 04, 2020",0.125,0.125,0.125,0.120,652.00K,0.00%
"Aug 03, 2020",0.125,0.130,0.130,0.125,611.40K,-3.85%
