Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.185,0.190,0.190,0.185,2.70M,0.00%
"Aug 28, 2020",0.185,0.180,0.200,0.180,39.85M,5.71%
"Aug 27, 2020",0.175,0.175,0.190,0.175,14.63M,0.00%
"Aug 26, 2020",0.175,0.175,0.180,0.170,5.31M,2.94%
"Aug 25, 2020",0.170,0.170,0.190,0.170,9.55M,0.00%
"Aug 24, 2020",0.170,0.170,0.175,0.170,2.74M,0.00%
"Aug 21, 2020",0.170,0.175,0.175,0.165,1.55M,0.00%
"Aug 19, 2020",0.170,0.175,0.175,0.170,1.47M,0.00%
"Aug 18, 2020",0.170,0.165,0.180,0.165,3.68M,3.03%
"Aug 17, 2020",0.165,0.170,0.170,0.165,831.10K,-2.94%
"Aug 14, 2020",0.170,0.175,0.175,0.165,3.61M,-5.56%
"Aug 13, 2020",0.180,0.185,0.185,0.170,3.18M,0.00%
"Aug 12, 2020",0.180,0.185,0.185,0.165,6.82M,-2.70%
"Aug 11, 2020",0.185,0.195,0.195,0.185,8.59M,-2.63%
"Aug 10, 2020",0.190,0.190,0.195,0.185,7.55M,-2.56%
"Aug 07, 2020",0.195,0.205,0.205,0.190,9.78M,0.00%
"Aug 06, 2020",0.195,0.195,0.215,0.185,33.84M,2.63%
"Aug 05, 2020",0.190,0.165,0.195,0.165,7.85M,15.15%
"Aug 04, 2020",0.165,0.165,0.170,0.160,2.94M,0.00%
"Aug 03, 2020",0.165,0.175,0.175,0.165,2.59M,-2.94%
