Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.150,1.140,1.170,1.140,1.21M,0.88%
"Nov 25, 2020",1.140,1.150,1.160,1.130,632.20K,0.00%
"Nov 24, 2020",1.140,1.190,1.190,1.130,1.84M,-5.00%
"Nov 23, 2020",1.200,1.240,1.250,1.200,928.00K,-3.23%
"Nov 20, 2020",1.240,1.160,1.250,1.160,4.47M,6.90%
"Nov 19, 2020",1.160,1.160,1.180,1.150,534.60K,0.00%
"Nov 18, 2020",1.160,1.140,1.170,1.130,468.80K,0.87%
"Nov 17, 2020",1.150,1.180,1.190,1.130,1.21M,-2.54%
"Nov 16, 2020",1.180,1.120,1.190,1.110,2.23M,5.36%
"Nov 13, 2020",1.120,1.130,1.130,1.120,377.50K,-0.88%
"Nov 12, 2020",1.130,1.110,1.150,1.110,968.10K,1.80%
"Nov 11, 2020",1.110,1.140,1.140,1.100,817.40K,-1.77%
"Nov 10, 2020",1.130,1.090,1.130,1.060,1.62M,3.67%
"Nov 09, 2020",1.090,1.120,1.120,1.090,937.80K,-2.68%
"Nov 06, 2020",1.120,1.120,1.130,1.100,955.10K,0.00%
"Nov 05, 2020",1.120,1.110,1.170,1.110,1.31M,0.90%
"Nov 04, 2020",1.110,1.130,1.130,1.110,698.30K,-1.77%
"Nov 03, 2020",1.130,1.150,1.170,1.110,2.09M,-0.88%
"Nov 02, 2020",1.140,1.040,1.160,1.030,4.89M,8.57%
"Oct 30, 2020",1.050,1.090,1.100,1.010,2.41M,-5.41%
"Oct 28, 2020",1.110,1.070,1.160,1.050,6.00M,4.72%
"Oct 27, 2020",1.060,1.020,1.070,1.020,1.11M,3.92%
"Oct 26, 2020",1.020,1.010,1.090,0.995,2.55M,2.51%
