Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.045,0.050,0.050,0.045,8.34M,0.00%
"Aug 28, 2020",0.045,0.045,0.050,0.040,212.21M,12.50%
"Aug 27, 2020",0.040,0.045,0.045,0.040,14.09M,0.00%
"Aug 26, 2020",0.040,0.045,0.045,0.040,10.21M,-11.11%
"Aug 25, 2020",0.045,0.045,0.045,0.040,12.58M,0.00%
"Aug 24, 2020",0.045,0.045,0.045,0.040,12.95M,0.00%
"Aug 21, 2020",0.045,0.045,0.045,0.040,6.45M,0.00%
"Aug 19, 2020",0.045,0.040,0.045,0.040,9.09M,0.00%
"Aug 18, 2020",0.045,0.040,0.050,0.040,108.29M,12.50%
"Aug 17, 2020",0.040,0.045,0.045,0.040,10.43M,-11.11%
"Aug 14, 2020",0.045,0.045,0.050,0.040,40.94M,-10.00%
"Aug 13, 2020",0.050,0.045,0.050,0.045,22.08M,11.11%
"Aug 12, 2020",0.045,0.050,0.050,0.040,109.79M,-10.00%
"Aug 11, 2020",0.050,0.055,0.060,0.045,431.20M,11.11%
"Aug 10, 2020",0.045,0.035,0.050,0.035,544.09M,50.00%
"Aug 07, 2020",0.030,0.035,0.035,0.030,31.57M,0.00%
"Aug 06, 2020",0.030,0.030,0.035,0.030,23.30M,0.00%
"Aug 05, 2020",0.030,0.035,0.035,0.030,19.95M,-14.29%
"Aug 04, 2020",0.035,0.035,0.035,0.030,18.93M,0.00%
"Aug 03, 2020",0.035,0.030,0.035,0.030,22.37M,16.67%
