Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",0.620,0.620,0.620,0.610,27.80K,-3.12%
"Aug 27, 2020",0.640,0.650,0.650,0.640,5.50K,-1.54%
"Aug 26, 2020",0.650,0.615,0.650,0.615,15.60K,6.56%
"Aug 25, 2020",0.610,0.610,0.610,0.610,53.20K,0.00%
"Aug 24, 2020",0.610,0.620,0.620,0.610,30.00K,-3.17%
"Aug 18, 2020",0.630,0.630,0.630,0.630,20.00K,0.00%
"Aug 17, 2020",0.630,0.630,0.630,0.630,5.00K,1.61%
"Aug 14, 2020",0.620,0.620,0.620,0.620,4.40K,0.00%
"Aug 13, 2020",0.620,0.640,0.640,0.620,49.90K,0.00%
"Aug 12, 2020",0.620,0.620,0.620,0.620,1.60K,0.00%
"Aug 11, 2020",0.620,0.620,0.620,0.620,18.00K,-1.59%
"Aug 10, 2020",0.630,0.635,0.635,0.630,60.00K,-0.79%
"Aug 07, 2020",0.635,0.635,0.635,0.635,1.00K,0.79%
"Aug 06, 2020",0.630,0.645,0.645,0.630,117.20K,-3.08%
"Aug 05, 2020",0.650,0.655,0.655,0.650,24.00K,-0.76%
"Aug 04, 2020",0.655,0.655,0.655,0.655,27.50K,0.00%
"Aug 03, 2020",0.655,0.660,0.660,0.645,33.30K,-0.76%
