Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.810,0.805,0.815,0.805,19.00K,-3.57%
"Nov 25, 2020",0.840,0.815,0.845,0.815,66.50K,3.07%
"Nov 24, 2020",0.815,0.835,0.835,0.800,105.80K,-2.40%
"Nov 23, 2020",0.835,0.815,0.850,0.815,116.80K,2.45%
"Nov 20, 2020",0.815,0.810,0.815,0.800,106.00K,1.24%
"Nov 19, 2020",0.805,0.810,0.810,0.800,68.90K,-0.62%
"Nov 18, 2020",0.810,0.790,0.810,0.790,68.20K,2.53%
"Nov 17, 2020",0.790,0.800,0.815,0.790,151.00K,-1.25%
"Nov 16, 2020",0.800,0.790,0.800,0.790,112.20K,0.63%
"Nov 13, 2020",0.795,0.775,0.795,0.775,181.00K,3.25%
"Nov 12, 2020",0.770,0.770,0.770,0.770,15.30K,0.00%
"Nov 11, 2020",0.770,0.770,0.780,0.770,69.70K,0.00%
"Nov 10, 2020",0.770,0.750,0.780,0.750,90.10K,2.67%
"Nov 09, 2020",0.750,0.765,0.765,0.750,63.00K,-1.96%
"Nov 06, 2020",0.765,0.760,0.775,0.760,41.40K,0.66%
"Nov 05, 2020",0.760,0.765,0.765,0.760,32.00K,0.66%
"Nov 04, 2020",0.755,0.755,0.760,0.755,41.40K,0.67%
"Nov 03, 2020",0.750,0.730,0.750,0.730,54.30K,0.67%
"Nov 02, 2020",0.745,0.745,0.750,0.730,263.70K,-0.67%
"Oct 30, 2020",0.750,0.760,0.760,0.750,85.20K,-1.32%
"Oct 28, 2020",0.760,0.760,0.775,0.755,53.10K,0.66%
"Oct 27, 2020",0.755,0.750,0.760,0.750,60.00K,1.34%
"Oct 26, 2020",0.745,0.755,0.775,0.745,226.60K,-1.32%
