Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",2.96,2.94,2.96,2.93,1.19M,1.37%
"Aug 28, 2020",2.92,3.04,3.04,2.92,6.85M,-3.31%
"Aug 27, 2020",3.02,3.06,3.06,3.02,1.79M,-0.98%
"Aug 26, 2020",3.05,2.96,3.06,2.93,4.19M,3.74%
"Aug 25, 2020",2.94,2.97,2.97,2.94,2.24M,-1.01%
"Aug 24, 2020",2.97,2.99,2.99,2.96,1.06M,-0.34%
"Aug 21, 2020",2.98,3.00,3.01,2.98,446.80K,-1.00%
"Aug 19, 2020",3.01,3.03,3.03,2.98,1.25M,-0.66%
"Aug 18, 2020",3.03,3.02,3.05,2.97,1.53M,0.00%
"Aug 17, 2020",3.03,3.03,3.03,3.00,776.80K,0.00%
"Aug 14, 2020",3.03,3.01,3.03,2.98,1.63M,1.00%
"Aug 13, 2020",3.00,3.02,3.06,3.00,2.11M,-0.66%
"Aug 12, 2020",3.02,2.90,3.02,2.89,2.77M,4.50%
"Aug 11, 2020",2.89,2.91,2.92,2.89,1.97M,-0.34%
"Aug 10, 2020",2.90,2.90,2.91,2.89,1.17M,-2.68%
"Aug 08, 2020",2.98,3.00,3.00,2.96,1.90M,2.76%
"Aug 07, 2020",2.90,2.91,2.91,2.89,1.19M,0.00%
"Aug 06, 2020",2.90,2.89,2.92,2.89,2.09M,0.35%
"Aug 05, 2020",2.89,2.90,2.95,2.87,3.59M,0.00%
"Aug 04, 2020",2.89,2.90,2.93,2.89,1.54M,0.00%
"Aug 03, 2020",2.89,2.92,2.93,2.89,3.19M,-0.34%
