Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.145,0.150,0.150,0.145,365.30K,-3.33%
"Aug 28, 2020",0.150,0.150,0.150,0.140,3.15M,0.00%
"Aug 27, 2020",0.150,0.150,0.155,0.145,1.94M,-3.23%
"Aug 26, 2020",0.155,0.150,0.155,0.145,4.00M,0.00%
"Aug 25, 2020",0.155,0.160,0.160,0.150,4.00M,-3.12%
"Aug 24, 2020",0.160,0.170,0.170,0.155,6.68M,-3.03%
"Aug 21, 2020",0.165,0.145,0.185,0.145,30.97M,17.86%
"Aug 19, 2020",0.140,0.140,0.140,0.140,154.00K,3.70%
"Aug 18, 2020",0.135,0.140,0.140,0.135,472.00K,-3.57%
"Aug 17, 2020",0.140,0.130,0.140,0.130,1.17M,7.69%
"Aug 14, 2020",0.130,0.140,0.140,0.130,3.04M,-7.14%
"Aug 13, 2020",0.140,0.145,0.145,0.135,1.31M,-3.45%
"Aug 12, 2020",0.145,0.155,0.155,0.135,5.44M,-6.45%
"Aug 11, 2020",0.155,0.145,0.165,0.145,25.12M,10.71%
"Aug 10, 2020",0.140,0.140,0.140,0.130,3.98M,0.00%
"Aug 07, 2020",0.140,0.140,0.140,0.135,4.05M,3.70%
"Aug 06, 2020",0.135,0.130,0.140,0.125,7.91M,3.85%
"Aug 05, 2020",0.130,0.125,0.130,0.120,5.09M,4.00%
"Aug 04, 2020",0.125,0.125,0.125,0.125,635.00K,0.00%
"Aug 03, 2020",0.125,0.125,0.130,0.125,298.00K,0.00%
