Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.210,0.230,0.230,0.210,8.00K,-10.64%
"Aug 27, 2020",0.235,0.245,0.280,0.235,46.00K,-2.08%
"Aug 26, 2020",0.240,0.220,0.245,0.220,91.30K,14.29%
"Aug 25, 2020",0.210,0.220,0.220,0.210,27.50K,-2.33%
"Aug 24, 2020",0.215,0.210,0.215,0.210,33.60K,-8.51%
"Aug 18, 2020",0.235,0.220,0.235,0.220,5.20K,14.63%
"Aug 17, 2020",0.205,0.205,0.205,0.200,17.80K,-10.87%
"Aug 14, 2020",0.230,0.230,0.230,0.230,0.30K,-2.13%
"Aug 13, 2020",0.235,0.205,0.235,0.205,40.00K,0.00%
"Aug 12, 2020",0.235,0.210,0.235,0.205,12.10K,17.50%
"Aug 11, 2020",0.200,0.200,0.200,0.200,0.30K,-2.44%
"Aug 07, 2020",0.205,0.245,0.245,0.200,99.30K,-16.33%
"Aug 05, 2020",0.245,0.245,0.245,0.215,2.30K,19.51%
"Aug 04, 2020",0.205,0.205,0.205,0.205,20.50K,2.50%
"Aug 03, 2020",0.200,0.200,0.200,0.200,122.20K,-2.44%
