Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.030,1.050,1.060,1.030,112.40K,-1.90%
"Aug 28, 2020",1.050,1.070,1.120,1.040,5.09M,-0.94%
"Aug 27, 2020",1.060,1.060,1.080,1.050,782.10K,0.00%
"Aug 26, 2020",1.060,1.050,1.060,1.040,632.80K,0.95%
"Aug 25, 2020",1.050,1.020,1.070,1.010,217.00K,0.96%
"Aug 24, 2020",1.040,1.030,1.040,0.995,1.14M,0.00%
"Aug 21, 2020",1.040,1.020,1.050,1.010,714.80K,1.96%
"Aug 19, 2020",1.020,1.040,1.040,1.010,423.30K,-1.92%
"Aug 18, 2020",1.040,1.030,1.050,1.030,207.40K,0.00%
"Aug 17, 2020",1.040,1.040,1.040,1.030,605.60K,0.97%
"Aug 14, 2020",1.030,1.030,1.050,1.030,762.00K,-0.96%
"Aug 13, 2020",1.040,1.030,1.040,1.020,578.20K,1.00%
"Aug 12, 2020",1.030,1.030,1.050,1.010,889.71K,-0.95%
"Aug 11, 2020",1.040,1.040,1.040,1.030,398.65K,0.00%
"Aug 10, 2020",1.040,1.020,1.040,1.010,154.33K,0.96%
"Aug 07, 2020",1.030,1.030,1.040,1.010,628.93K,-0.95%
"Aug 06, 2020",1.040,1.010,1.050,1.010,51.11K,2.94%
"Aug 05, 2020",1.010,1.020,1.020,1.000,131.00K,-0.97%
"Aug 04, 2020",1.020,1.030,1.030,1.000,747.40K,0.00%
"Aug 03, 2020",1.020,1.050,1.050,1.020,1.19M,-2.83%
