Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.045,0.040,0.045,0.040,888.50K,12.50%
"Aug 28, 2020",0.040,0.040,0.045,0.040,781.70K,-11.11%
"Aug 27, 2020",0.045,0.040,0.045,0.040,1.77M,12.50%
"Aug 26, 2020",0.040,0.040,0.045,0.035,14.30M,0.00%
"Aug 25, 2020",0.040,0.040,0.040,0.035,1.48M,0.00%
"Aug 24, 2020",0.040,0.040,0.040,0.035,1.85M,0.00%
"Aug 21, 2020",0.040,0.045,0.045,0.035,4.39M,-11.11%
"Aug 19, 2020",0.045,0.040,0.045,0.035,12.90M,12.50%
"Aug 18, 2020",0.040,0.040,0.040,0.035,3.03M,0.00%
"Aug 17, 2020",0.040,0.050,0.050,0.040,14.41M,-20.00%
"Aug 14, 2020",0.050,0.045,0.050,0.040,20.51M,11.11%
"Aug 13, 2020",0.045,0.050,0.050,0.040,3.98M,0.00%
"Aug 12, 2020",0.045,0.050,0.050,0.040,8.27M,-18.18%
"Aug 11, 2020",0.055,0.040,0.065,0.035,60.84M,37.50%
"Aug 10, 2020",0.040,0.035,0.045,0.035,8.26M,14.29%
"Aug 07, 2020",0.035,0.035,0.040,0.035,2.28M,0.00%
"Aug 06, 2020",0.035,0.040,0.045,0.035,10.76M,0.00%
"Aug 05, 2020",0.035,0.035,0.040,0.035,1.44M,0.00%
"Aug 04, 2020",0.035,0.040,0.040,0.035,895.80K,-12.50%
"Aug 03, 2020",0.040,0.040,0.040,0.035,4.93M,0.00%
