Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.245,0.250,0.250,0.245,200.00K,0.00%
"Aug 28, 2020",0.245,0.250,0.250,0.240,453.00K,-2.00%
"Aug 27, 2020",0.250,0.250,0.250,0.245,542.40K,2.04%
"Aug 26, 2020",0.245,0.245,0.250,0.235,635.10K,-2.00%
"Aug 25, 2020",0.250,0.250,0.255,0.240,466.30K,-1.96%
"Aug 24, 2020",0.255,0.260,0.270,0.255,2.77M,2.00%
"Aug 21, 2020",0.250,0.235,0.255,0.235,1.86M,8.70%
"Aug 19, 2020",0.230,0.235,0.240,0.230,592.30K,0.00%
"Aug 18, 2020",0.230,0.230,0.235,0.220,524.90K,4.55%
"Aug 17, 2020",0.220,0.220,0.225,0.220,714.10K,-2.22%
"Aug 14, 2020",0.225,0.240,0.240,0.220,1.64M,-6.25%
"Aug 13, 2020",0.240,0.240,0.250,0.240,705.60K,0.00%
"Aug 12, 2020",0.240,0.260,0.260,0.230,1.62M,-9.43%
"Aug 11, 2020",0.265,0.275,0.280,0.255,1.87M,-3.64%
"Aug 10, 2020",0.275,0.275,0.295,0.275,6.07M,3.77%
"Aug 07, 2020",0.265,0.245,0.275,0.245,7.38M,8.16%
"Aug 06, 2020",0.245,0.250,0.250,0.235,1.10M,0.00%
"Aug 05, 2020",0.245,0.240,0.250,0.235,1.65M,4.26%
"Aug 04, 2020",0.235,0.210,0.240,0.210,1.23M,9.30%
"Aug 03, 2020",0.215,0.220,0.230,0.210,1.66M,-6.52%
