Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",3.83,3.82,3.84,3.82,15.90K,0.52%
"Aug 27, 2020",3.81,3.82,3.82,3.81,12.80K,0.26%
"Aug 26, 2020",3.80,3.82,3.82,3.80,2.30K,-0.52%
"Aug 25, 2020",3.82,3.83,3.84,3.82,15.10K,0.00%
"Aug 24, 2020",3.82,3.80,3.82,3.80,32.20K,0.53%
"Aug 21, 2020",3.80,3.76,3.80,3.76,11.10K,1.06%
"Aug 19, 2020",3.76,3.76,3.76,3.76,9.40K,0.00%
"Aug 18, 2020",3.76,3.77,3.77,3.76,8.10K,0.27%
"Aug 17, 2020",3.75,3.73,3.77,3.73,5.80K,-0.27%
"Aug 14, 2020",3.76,3.75,3.76,3.75,1.80K,0.27%
"Aug 13, 2020",3.75,3.83,3.83,3.75,3.50K,0.00%
"Aug 12, 2020",3.75,3.72,3.75,3.72,20.50K,0.27%
"Aug 11, 2020",3.74,3.77,3.77,3.72,19.20K,-1.32%
"Aug 10, 2020",3.79,3.74,3.79,3.70,8.10K,1.07%
"Aug 07, 2020",3.75,3.75,3.76,3.70,11.30K,1.35%
"Aug 06, 2020",3.70,3.74,3.81,3.68,14.00K,-2.37%
"Aug 05, 2020",3.79,3.76,3.79,3.70,21.40K,0.26%
"Aug 04, 2020",3.78,3.80,3.80,3.76,26.20K,-0.53%
"Aug 03, 2020",3.80,3.75,3.80,3.75,4.60K,0.00%
