Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.120,0.115,0.120,0.115,356.90K,4.35%
"Aug 28, 2020",0.115,0.125,0.125,0.115,744.30K,-8.00%
"Aug 27, 2020",0.125,0.145,0.145,0.120,3.25M,-10.71%
"Aug 26, 2020",0.140,0.120,0.145,0.120,9.54M,21.74%
"Aug 25, 2020",0.115,0.120,0.120,0.110,1.73M,0.00%
"Aug 24, 2020",0.115,0.110,0.120,0.110,2.99M,4.55%
"Aug 21, 2020",0.110,0.110,0.110,0.110,670.00K,0.00%
"Aug 19, 2020",0.110,0.110,0.110,0.110,20.00K,4.76%
"Aug 18, 2020",0.105,0.110,0.110,0.105,440.00K,-4.55%
"Aug 17, 2020",0.110,0.105,0.110,0.105,792.30K,4.76%
"Aug 14, 2020",0.105,0.105,0.105,0.105,440.00K,0.00%
"Aug 13, 2020",0.105,0.105,0.110,0.105,275.10K,5.00%
"Aug 12, 2020",0.100,0.105,0.105,0.100,800.00K,-9.09%
"Aug 11, 2020",0.110,0.110,0.115,0.110,865.00K,-4.35%
"Aug 10, 2020",0.115,0.115,0.115,0.105,590.30K,4.55%
"Aug 07, 2020",0.110,0.120,0.120,0.110,1.50M,-4.35%
"Aug 06, 2020",0.115,0.110,0.115,0.110,2.52M,9.52%
"Aug 05, 2020",0.105,0.095,0.105,0.095,678.80K,5.00%
"Aug 04, 2020",0.100,0.100,0.100,0.100,321.10K,5.26%
"Aug 03, 2020",0.095,0.100,0.100,0.095,465.10K,-5.00%
