Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",9.62,9.60,9.65,9.58,191.70K,0.21%
"Aug 28, 2020",9.60,9.69,9.70,9.60,2.19M,-0.52%
"Aug 27, 2020",9.65,9.61,9.73,9.61,1.09M,0.21%
"Aug 26, 2020",9.63,9.62,9.70,9.62,978.70K,0.00%
"Aug 25, 2020",9.63,9.61,9.65,9.60,695.40K,0.00%
"Aug 24, 2020",9.63,9.61,9.68,9.60,911.30K,0.21%
"Aug 21, 2020",9.61,9.60,9.71,9.60,696.10K,-0.31%
"Aug 19, 2020",9.64,9.65,9.70,9.59,1.32M,0.10%
"Aug 18, 2020",9.63,9.70,9.73,9.48,713.20K,-0.41%
"Aug 17, 2020",9.67,9.65,9.75,9.63,1.02M,-0.10%
"Aug 14, 2020",9.68,9.66,9.69,9.62,272.60K,0.21%
"Aug 13, 2020",9.66,9.77,9.79,9.65,1.25M,-0.92%
"Aug 12, 2020",9.75,9.62,9.75,9.58,191.90K,1.35%
"Aug 11, 2020",9.62,9.60,9.68,9.59,297.50K,0.10%
"Aug 10, 2020",9.61,9.65,9.69,9.59,851.00K,-0.41%
"Aug 07, 2020",9.65,9.70,9.70,9.60,315.60K,-0.52%
"Aug 06, 2020",9.70,9.68,9.70,9.62,870.80K,1.04%
"Aug 05, 2020",9.60,9.65,9.65,9.59,345.10K,0.31%
"Aug 04, 2020",9.57,9.61,9.65,9.54,750.20K,-0.42%
"Aug 03, 2020",9.61,9.76,9.76,9.61,836.50K,-1.54%
