Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",0.960,0.960,0.960,0.960,15.00K,0.00%
"Aug 27, 2020",0.960,0.970,0.970,0.960,50.00K,0.00%
"Aug 26, 2020",0.960,0.960,0.975,0.960,30.00K,0.00%
"Aug 24, 2020",0.960,0.965,0.965,0.960,33.90K,-0.52%
"Aug 21, 2020",0.965,0.960,0.965,0.960,8.00K,0.52%
"Aug 19, 2020",0.960,0.980,0.980,0.960,12.50K,-2.04%
"Aug 14, 2020",0.980,0.985,0.985,0.980,20.50K,-2.00%
"Aug 13, 2020",1.000,1.000,1.000,1.000,14.80K,-7.41%
"Aug 12, 2020",1.080,1.030,1.080,1.030,15.00K,2.86%
"Aug 11, 2020",1.050,1.050,1.050,1.040,38.00K,0.96%
"Aug 10, 2020",1.040,1.040,1.040,1.040,3.90K,0.00%
"Aug 07, 2020",1.040,1.070,1.080,1.040,32.50K,-3.70%
"Aug 06, 2020",1.080,1.060,1.080,1.060,29.80K,4.85%
"Aug 05, 2020",1.030,1.030,1.080,1.030,94.90K,0.00%
"Aug 04, 2020",1.030,1.050,1.050,1.030,4.00K,0.98%
"Aug 03, 2020",1.020,1.030,1.030,1.020,42.80K,-0.97%
