Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.665,0.665,0.665,0.665,-,-0.75%
"Aug 27, 2020",0.670,0.670,0.670,0.670,8.10K,0.00%
"Aug 24, 2020",0.670,0.670,0.670,0.670,1.30K,0.00%
"Aug 21, 2020",0.670,0.665,0.670,0.665,2.10K,-12.42%
"Aug 13, 2020",0.765,0.750,0.765,0.750,5.60K,2.00%
"Aug 12, 2020",0.750,0.750,0.775,0.730,82.60K,0.67%
"Aug 11, 2020",0.745,0.760,0.775,0.725,17.80K,-1.32%
"Aug 10, 2020",0.755,0.730,0.755,0.730,154.50K,3.42%
"Aug 07, 2020",0.730,0.725,0.730,0.725,55.80K,0.69%
"Aug 06, 2020",0.725,0.655,0.725,0.655,15.00K,-1.36%
"Aug 04, 2020",0.735,0.735,0.735,0.735,24.00K,0.00%
"Aug 03, 2020",0.735,0.740,0.760,0.730,14.30K,0.00%
