Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.450,0.445,0.450,0.445,12.00K,2.27%
"Aug 28, 2020",0.440,0.430,0.440,0.430,17.10K,2.33%
"Aug 27, 2020",0.430,0.400,0.470,0.385,211.30K,7.50%
"Aug 25, 2020",0.400,0.375,0.400,0.375,20.00K,6.67%
"Aug 17, 2020",0.375,0.375,0.380,0.370,103.00K,0.00%
"Aug 14, 2020",0.375,0.380,0.380,0.370,145.00K,-6.25%
"Aug 10, 2020",0.400,0.400,0.400,0.400,29.00K,-2.44%
"Aug 07, 2020",0.410,0.410,0.410,0.410,13.00K,13.89%
"Aug 06, 2020",0.360,0.360,0.360,0.360,11.00K,1.41%
