Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.030,0.035,0.035,0.030,1.22M,-14.29%
"Aug 28, 2020",0.035,0.030,0.035,0.030,3.85M,16.67%
"Aug 27, 2020",0.030,0.030,0.035,0.030,10.27M,0.00%
"Aug 26, 2020",0.030,0.030,0.035,0.030,4.95M,0.00%
"Aug 25, 2020",0.030,0.035,0.035,0.030,4.62M,-14.29%
"Aug 24, 2020",0.035,0.035,0.035,0.030,3.08M,0.00%
"Aug 21, 2020",0.035,0.030,0.035,0.030,6.40M,16.67%
"Aug 19, 2020",0.030,0.030,0.035,0.030,1.93M,0.00%
"Aug 18, 2020",0.030,0.035,0.035,0.025,35.85M,0.00%
"Aug 17, 2020",0.030,0.035,0.035,0.030,2.45M,0.00%
"Aug 14, 2020",0.030,0.035,0.035,0.030,10.94M,-14.29%
"Aug 13, 2020",0.035,0.035,0.035,0.030,6.24M,16.67%
"Aug 12, 2020",0.030,0.035,0.035,0.030,5.87M,-14.29%
"Aug 11, 2020",0.035,0.035,0.040,0.035,120.13M,0.00%
"Aug 10, 2020",0.035,0.035,0.035,0.030,10.68M,16.67%
"Aug 07, 2020",0.030,0.030,0.035,0.025,109.81M,20.00%
"Aug 06, 2020",0.025,0.030,0.030,0.025,6.17M,0.00%
"Aug 05, 2020",0.025,0.030,0.030,0.025,643.00K,-16.67%
"Aug 04, 2020",0.030,0.030,0.030,0.025,1.80M,0.00%
"Aug 03, 2020",0.030,0.030,0.030,0.025,792.10K,0.00%
