Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.120,0.125,0.130,0.120,4.30M,0.00%
"Aug 28, 2020",0.120,0.120,0.125,0.115,7.51M,4.35%
"Aug 27, 2020",0.115,0.120,0.140,0.115,46.22M,0.00%
"Aug 26, 2020",0.115,0.100,0.120,0.095,16.22M,15.00%
"Aug 25, 2020",0.100,0.105,0.105,0.095,3.59M,-4.76%
"Aug 24, 2020",0.105,0.100,0.105,0.095,4.62M,10.53%
"Aug 21, 2020",0.095,0.090,0.105,0.090,6.70M,5.56%
"Aug 19, 2020",0.090,0.090,0.095,0.090,2.11M,0.00%
"Aug 18, 2020",0.090,0.095,0.095,0.085,2.97M,-5.26%
"Aug 17, 2020",0.095,0.095,0.095,0.090,3.14M,0.00%
"Aug 14, 2020",0.095,0.095,0.095,0.085,6.15M,0.00%
"Aug 13, 2020",0.095,0.100,0.105,0.095,3.37M,-5.00%
"Aug 12, 2020",0.100,0.105,0.105,0.095,15.83M,-9.09%
"Aug 11, 2020",0.110,0.130,0.130,0.105,16.47M,-12.00%
"Aug 10, 2020",0.125,0.115,0.125,0.100,33.81M,8.70%
"Aug 07, 2020",0.115,0.115,0.120,0.110,6.58M,-4.17%
"Aug 06, 2020",0.120,0.125,0.130,0.110,10.96M,-4.00%
"Aug 05, 2020",0.125,0.110,0.135,0.110,53.37M,13.64%
"Aug 04, 2020",0.110,0.110,0.115,0.105,17.47M,4.76%
"Aug 03, 2020",0.105,0.105,0.110,0.100,8.04M,0.00%
