Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.485,0.480,0.495,0.475,820.30K,1.04%
"Aug 28, 2020",0.480,0.490,0.490,0.465,1.24M,-1.03%
"Aug 27, 2020",0.485,0.490,0.490,0.465,975.50K,1.04%
"Aug 26, 2020",0.480,0.455,0.490,0.445,1.21M,5.49%
"Aug 25, 2020",0.455,0.490,0.510,0.450,2.90M,-6.19%
"Aug 24, 2020",0.485,0.450,0.530,0.450,7.62M,18.29%
"Aug 21, 2020",0.410,0.395,0.410,0.385,2.40M,3.80%
"Aug 19, 2020",0.395,0.390,0.400,0.380,1.91M,2.60%
"Aug 18, 2020",0.385,0.370,0.390,0.370,1.49M,4.05%
"Aug 17, 2020",0.370,0.375,0.385,0.370,1.16M,-1.33%
"Aug 14, 2020",0.375,0.375,0.390,0.365,1.02M,0.00%
"Aug 13, 2020",0.375,0.375,0.395,0.370,1.43M,1.35%
"Aug 12, 2020",0.370,0.385,0.385,0.360,1.15M,-5.13%
"Aug 11, 2020",0.390,0.395,0.405,0.375,4.04M,0.00%
"Aug 10, 2020",0.390,0.355,0.390,0.355,4.21M,11.43%
"Aug 07, 2020",0.350,0.355,0.355,0.350,640.50K,-1.41%
"Aug 06, 2020",0.355,0.345,0.355,0.345,2.61M,2.90%
"Aug 05, 2020",0.345,0.355,0.355,0.345,277.00K,-2.82%
"Aug 04, 2020",0.355,0.350,0.355,0.345,443.30K,-1.39%
"Aug 03, 2020",0.360,0.355,0.360,0.340,1.23M,1.41%
