Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.510,0.485,0.510,0.485,2.12M,5.15%
"Nov 25, 2020",0.485,0.485,0.495,0.480,623.00K,1.04%
"Nov 24, 2020",0.480,0.490,0.500,0.475,2.01M,-1.03%
"Nov 23, 2020",0.485,0.475,0.495,0.475,816.80K,2.11%
"Nov 20, 2020",0.475,0.470,0.480,0.465,499.80K,1.06%
"Nov 19, 2020",0.470,0.480,0.485,0.470,210.80K,-2.08%
"Nov 18, 2020",0.480,0.505,0.505,0.475,565.20K,-4.00%
"Nov 17, 2020",0.500,0.495,0.510,0.495,1.38M,1.01%
"Nov 16, 2020",0.495,0.465,0.495,0.465,2.01M,6.45%
"Nov 13, 2020",0.465,0.465,0.465,0.455,315.40K,1.09%
"Nov 12, 2020",0.460,0.450,0.465,0.450,716.80K,2.22%
"Nov 11, 2020",0.450,0.450,0.450,0.445,244.80K,0.00%
"Nov 10, 2020",0.450,0.465,0.465,0.450,633.70K,-1.10%
"Nov 09, 2020",0.455,0.470,0.470,0.450,405.70K,-3.19%
"Nov 06, 2020",0.470,0.475,0.475,0.450,296.30K,2.17%
"Nov 05, 2020",0.460,0.450,0.465,0.445,907.30K,3.37%
"Nov 04, 2020",0.445,0.430,0.450,0.430,318.80K,3.49%
"Nov 03, 2020",0.430,0.435,0.435,0.430,387.20K,0.00%
"Nov 02, 2020",0.430,0.420,0.430,0.420,373.20K,-2.27%
"Oct 30, 2020",0.440,0.440,0.465,0.430,1.48M,-2.22%
"Oct 28, 2020",0.450,0.455,0.455,0.445,356.40K,-1.10%
"Oct 27, 2020",0.455,0.445,0.455,0.445,264.50K,2.25%
"Oct 26, 2020",0.445,0.475,0.475,0.435,769.20K,-2.20%
