Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.100,0.105,0.105,0.100,1.28M,-4.76%
"Aug 28, 2020",0.105,0.105,0.110,0.100,7.00M,0.00%
"Aug 27, 2020",0.105,0.105,0.110,0.100,18.20M,0.00%
"Aug 26, 2020",0.105,0.095,0.105,0.095,22.67M,10.53%
"Aug 25, 2020",0.095,0.100,0.100,0.095,3.72M,0.00%
"Aug 24, 2020",0.095,0.100,0.100,0.095,2.24M,-5.00%
"Aug 21, 2020",0.100,0.095,0.100,0.095,2.95M,5.26%
"Aug 19, 2020",0.095,0.100,0.100,0.095,1.07M,0.00%
"Aug 18, 2020",0.095,0.095,0.100,0.095,1.27M,0.00%
"Aug 17, 2020",0.095,0.095,0.100,0.095,3.49M,-5.00%
"Aug 14, 2020",0.100,0.100,0.105,0.095,8.76M,-4.76%
"Aug 13, 2020",0.105,0.105,0.105,0.100,3.41M,0.00%
"Aug 12, 2020",0.105,0.110,0.110,0.100,22.45M,-4.55%
"Aug 11, 2020",0.110,0.110,0.110,0.100,24.16M,4.76%
"Aug 10, 2020",0.105,0.100,0.110,0.100,18.14M,5.00%
"Aug 07, 2020",0.100,0.100,0.105,0.100,20.45M,-4.76%
"Aug 06, 2020",0.105,0.100,0.105,0.100,8.60M,5.00%
"Aug 05, 2020",0.100,0.100,0.105,0.095,14.27M,0.00%
"Aug 04, 2020",0.100,0.100,0.105,0.095,12.08M,5.26%
"Aug 03, 2020",0.095,0.105,0.110,0.095,20.60M,-9.52%
