Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.635,0.640,0.640,0.635,60.00K,0.00%
"Nov 25, 2020",0.635,0.635,0.635,0.635,3.00K,-1.55%
"Nov 23, 2020",0.645,0.645,0.645,0.640,53.20K,-0.77%
"Nov 20, 2020",0.650,0.650,0.650,0.650,20.00K,1.56%
"Nov 19, 2020",0.640,0.650,0.650,0.640,30.10K,-2.29%
"Nov 18, 2020",0.655,0.650,0.655,0.650,23.00K,1.55%
"Nov 17, 2020",0.645,0.645,0.645,0.635,51.00K,-1.53%
"Nov 16, 2020",0.655,0.635,0.655,0.635,33.00K,-1.50%
"Nov 13, 2020",0.665,0.665,0.665,0.665,5.00K,0.76%
"Nov 12, 2020",0.660,0.660,0.665,0.660,65.00K,0.00%
"Nov 11, 2020",0.660,0.640,0.700,0.635,134.00K,3.13%
"Nov 10, 2020",0.640,0.635,0.640,0.635,28.00K,0.00%
"Nov 09, 2020",0.640,0.640,0.640,0.640,10.00K,0.00%
"Nov 06, 2020",0.640,0.630,0.640,0.630,46.00K,0.00%
"Nov 05, 2020",0.640,0.640,0.640,0.640,30.00K,1.59%
"Nov 04, 2020",0.630,0.630,0.630,0.630,80.00K,0.00%
"Nov 03, 2020",0.630,0.630,0.630,0.630,60.20K,0.00%
"Nov 02, 2020",0.630,0.630,0.630,0.630,30.00K,0.00%
"Oct 30, 2020",0.630,0.630,0.630,0.630,69.00K,0.00%
"Oct 28, 2020",0.630,0.630,0.630,0.630,1.00K,-0.79%
