Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",0.300,0.300,0.300,0.300,10.00K,-3.23%
"Aug 27, 2020",0.310,0.310,0.310,0.310,10.00K,0.00%
"Aug 26, 2020",0.310,0.310,0.310,0.310,62.50K,3.33%
"Aug 25, 2020",0.300,0.320,0.320,0.300,69.20K,-4.76%
"Aug 24, 2020",0.315,0.315,0.320,0.310,181.00K,3.28%
"Aug 21, 2020",0.305,0.290,0.305,0.290,438.50K,5.17%
"Aug 19, 2020",0.290,0.305,0.305,0.290,61.50K,1.75%
"Aug 18, 2020",0.285,0.275,0.285,0.275,24.00K,-1.72%
"Aug 14, 2020",0.290,0.320,0.320,0.290,386.50K,-4.92%
"Aug 13, 2020",0.305,0.295,0.310,0.295,103.00K,5.17%
"Aug 12, 2020",0.290,0.290,0.300,0.285,321.50K,0.00%
"Aug 11, 2020",0.290,0.305,0.325,0.290,741.40K,-3.33%
"Aug 10, 2020",0.300,0.280,0.310,0.275,159.90K,7.14%
"Aug 07, 2020",0.280,0.270,0.280,0.260,251.70K,3.70%
"Aug 06, 2020",0.270,0.255,0.275,0.255,344.60K,5.88%
"Aug 05, 2020",0.255,0.250,0.255,0.245,249.60K,4.08%
"Aug 04, 2020",0.245,0.240,0.245,0.225,84.10K,4.26%
"Aug 03, 2020",0.235,0.230,0.235,0.230,34.90K,-2.08%
