Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",3.68,3.65,3.69,3.63,95.80K,1.38%
"Aug 28, 2020",3.63,3.75,3.75,3.63,146.00K,-3.20%
"Aug 27, 2020",3.75,3.73,3.75,3.60,1.06M,0.54%
"Aug 26, 2020",3.73,3.60,3.73,3.60,341.70K,3.32%
"Aug 25, 2020",3.61,3.65,3.65,3.60,166.20K,0.28%
"Aug 24, 2020",3.60,3.59,3.72,3.59,793.90K,0.56%
"Aug 21, 2020",3.58,3.60,3.60,3.55,367.20K,-0.56%
"Aug 19, 2020",3.60,3.60,3.60,3.55,263.40K,0.56%
"Aug 18, 2020",3.58,3.55,3.60,3.51,131.50K,0.85%
"Aug 17, 2020",3.55,3.65,3.65,3.45,76.20K,0.00%
"Aug 14, 2020",3.55,3.60,3.60,3.46,208.50K,-1.39%
"Aug 13, 2020",3.60,3.43,3.70,3.43,1.20M,4.96%
"Aug 12, 2020",3.43,3.46,3.46,3.34,245.40K,-0.58%
"Aug 11, 2020",3.45,3.44,3.53,3.44,108.40K,0.29%
"Aug 10, 2020",3.44,3.40,3.50,3.40,99.10K,0.00%
"Aug 07, 2020",3.44,3.52,3.59,3.44,130.90K,-3.10%
"Aug 06, 2020",3.55,3.65,3.65,3.55,142.30K,-0.84%
"Aug 05, 2020",3.58,3.70,3.75,3.58,232.40K,-1.65%
"Aug 04, 2020",3.64,3.53,3.65,3.48,287.80K,1.68%
"Aug 03, 2020",3.58,3.51,3.58,3.50,114.10K,0.00%
