Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.175,0.175,0.175,0.175,-,0.00%
"Aug 28, 2020",0.175,0.175,0.185,0.175,155.00K,-2.78%
"Aug 27, 2020",0.180,0.185,0.185,0.175,749.30K,-2.70%
"Aug 26, 2020",0.185,0.175,0.190,0.175,3.65M,5.71%
"Aug 25, 2020",0.175,0.175,0.175,0.170,800.30K,0.00%
"Aug 24, 2020",0.175,0.175,0.185,0.175,938.00K,0.00%
"Aug 21, 2020",0.175,0.180,0.180,0.175,710.00K,-2.78%
"Aug 19, 2020",0.180,0.185,0.185,0.175,649.00K,0.00%
"Aug 18, 2020",0.180,0.175,0.190,0.175,1.11M,2.86%
"Aug 17, 2020",0.175,0.175,0.175,0.175,336.30K,0.00%
"Aug 14, 2020",0.175,0.180,0.180,0.170,1.09M,-5.41%
"Aug 13, 2020",0.185,0.190,0.190,0.185,205.00K,-2.63%
"Aug 12, 2020",0.190,0.190,0.200,0.175,2.22M,0.00%
"Aug 11, 2020",0.190,0.180,0.195,0.180,5.15M,8.57%
"Aug 10, 2020",0.175,0.180,0.180,0.175,223.70K,-5.41%
"Aug 07, 2020",0.185,0.175,0.185,0.165,1.21M,5.71%
"Aug 06, 2020",0.175,0.165,0.175,0.165,597.00K,2.94%
"Aug 05, 2020",0.170,0.165,0.170,0.160,363.10K,3.03%
"Aug 04, 2020",0.165,0.165,0.165,0.165,267.90K,0.00%
"Aug 03, 2020",0.165,0.175,0.175,0.165,751.30K,-5.71%
