Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.825,0.825,0.825,0.825,-,-1.20%
"Aug 28, 2020",0.835,0.860,0.860,0.830,802.80K,1.21%
"Aug 27, 2020",0.825,0.810,0.845,0.810,268.00K,3.12%
"Aug 26, 2020",0.800,0.815,0.815,0.800,60.00K,-4.19%
"Aug 25, 2020",0.835,0.840,0.840,0.800,106.10K,0.00%
"Aug 24, 2020",0.835,0.785,0.840,0.785,976.30K,6.37%
"Aug 21, 2020",0.785,0.785,0.795,0.785,38.00K,-1.87%
"Aug 19, 2020",0.800,0.790,0.800,0.770,166.40K,0.63%
"Aug 18, 2020",0.795,0.770,0.810,0.765,81.80K,1.92%
"Aug 17, 2020",0.780,0.780,0.780,0.765,74.90K,-1.27%
"Aug 14, 2020",0.790,0.800,0.800,0.765,167.80K,-2.47%
"Aug 13, 2020",0.810,0.810,0.830,0.795,284.40K,0.00%
"Aug 12, 2020",0.810,0.815,0.820,0.765,753.40K,0.00%
"Aug 11, 2020",0.810,0.885,0.885,0.810,407.70K,-7.43%
"Aug 10, 2020",0.875,0.890,0.900,0.860,1.54M,0.57%
"Aug 07, 2020",0.870,0.830,0.885,0.830,3.27M,7.41%
"Aug 06, 2020",0.810,0.760,0.815,0.760,867.30K,6.58%
"Aug 05, 2020",0.760,0.765,0.770,0.760,85.40K,0.00%
"Aug 04, 2020",0.760,0.760,0.780,0.760,524.70K,0.00%
"Aug 03, 2020",0.760,0.740,0.765,0.740,451.50K,4.11%
