Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.060,0.950,1.060,0.950,34.20K,12.17%
"Nov 25, 2020",0.945,1.100,1.100,0.930,38.20K,-14.09%
"Nov 24, 2020",1.100,1.010,1.100,1.010,121.80K,28.65%
"Nov 18, 2020",0.855,0.855,0.855,0.855,2.00K,-0.58%
"Nov 17, 2020",0.860,0.860,0.860,0.860,5.00K,0.58%
"Nov 16, 2020",0.855,0.855,0.855,0.855,5.00K,0.00%
"Nov 13, 2020",0.855,0.855,0.855,0.855,11.00K,0.00%
"Nov 11, 2020",0.855,0.855,0.855,0.855,4.20K,0.00%
"Nov 09, 2020",0.855,0.900,0.900,0.855,19.20K,-0.58%
"Nov 06, 2020",0.860,0.850,0.860,0.850,15.00K,-12.24%
"Nov 02, 2020",0.980,0.950,1.000,0.950,8.00K,6.52%
"Oct 30, 2020",0.920,0.920,0.920,0.920,1.00K,0.00%
