Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.660,0.630,0.660,0.620,39.30K,4.76%
"Aug 28, 2020",0.630,0.450,0.630,0.450,59.00K,40.00%
"Aug 27, 2020",0.450,0.450,0.450,0.445,12.00K,4.65%
"Aug 26, 2020",0.430,0.495,0.495,0.430,45.00K,-13.13%
"Aug 25, 2020",0.495,0.420,0.500,0.420,58.00K,19.28%
"Aug 21, 2020",0.415,0.420,0.420,0.415,13.00K,-1.19%
"Aug 17, 2020",0.420,0.420,0.420,0.420,1.00K,2.44%
"Aug 14, 2020",0.410,0.410,0.410,0.410,5.00K,-3.53%
"Aug 13, 2020",0.425,0.410,0.500,0.410,10.00K,6.25%
"Aug 10, 2020",0.400,0.400,0.400,0.400,1.00K,0.00%
"Aug 07, 2020",0.400,0.400,0.400,0.400,1.00K,0.00%
"Aug 06, 2020",0.400,0.400,0.400,0.400,4.00K,5.26%
"Aug 05, 2020",0.380,0.380,0.380,0.380,1.00K,-10.59%
