Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.425,0.420,0.430,0.420,2.63M,2.41%
"Aug 28, 2020",0.415,0.410,0.425,0.410,5.24M,1.22%
"Aug 27, 2020",0.410,0.410,0.440,0.405,17.05M,1.23%
"Aug 26, 2020",0.405,0.410,0.410,0.400,9.17M,-1.22%
"Aug 25, 2020",0.410,0.410,0.410,0.395,6.90M,0.00%
"Aug 24, 2020",0.410,0.415,0.420,0.395,12.74M,-1.20%
"Aug 21, 2020",0.415,0.415,0.425,0.415,3.77M,0.00%
"Aug 19, 2020",0.415,0.415,0.425,0.410,2.65M,0.00%
"Aug 18, 2020",0.415,0.415,0.415,0.405,4.24M,0.00%
"Aug 17, 2020",0.415,0.420,0.420,0.410,3.01M,0.00%
"Aug 14, 2020",0.415,0.435,0.440,0.410,6.24M,-3.49%
"Aug 13, 2020",0.430,0.425,0.445,0.415,7.00M,1.18%
"Aug 12, 2020",0.425,0.430,0.430,0.415,2.84M,-1.16%
"Aug 11, 2020",0.430,0.420,0.445,0.410,7.46M,3.40%
"Aug 10, 2020",0.416,0.416,0.416,0.401,9.59M,0.00%
"Aug 07, 2020",0.416,0.416,0.421,0.411,5.14M,1.20%
"Aug 06, 2020",0.411,0.426,0.431,0.411,11.69M,-3.49%
"Aug 05, 2020",0.426,0.421,0.426,0.411,6.10M,0.00%
"Aug 04, 2020",0.426,0.426,0.431,0.406,6.18M,0.00%
"Aug 03, 2020",0.426,0.455,0.455,0.416,13.41M,-7.53%
