Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.215,0.225,0.225,0.210,940.20K,-6.52%
"Aug 28, 2020",0.230,0.220,0.235,0.205,1.08M,-2.13%
"Aug 27, 2020",0.235,0.235,0.250,0.220,1.20M,2.17%
"Aug 26, 2020",0.230,0.230,0.235,0.205,2.93M,0.00%
"Aug 25, 2020",0.230,0.235,0.245,0.220,3.28M,-2.13%
"Aug 24, 2020",0.235,0.215,0.265,0.215,7.11M,11.90%
"Aug 21, 2020",0.210,0.170,0.220,0.170,8.92M,27.27%
"Aug 19, 2020",0.165,0.150,0.165,0.150,569.60K,6.45%
"Aug 18, 2020",0.155,0.155,0.155,0.150,1.16M,0.00%
"Aug 17, 2020",0.155,0.155,0.155,0.150,390.70K,0.00%
"Aug 14, 2020",0.155,0.160,0.160,0.140,1.18M,-3.12%
"Aug 13, 2020",0.160,0.160,0.160,0.155,662.30K,-3.03%
"Aug 12, 2020",0.165,0.175,0.175,0.150,511.10K,-5.71%
"Aug 11, 2020",0.175,0.180,0.180,0.165,561.10K,-2.78%
"Aug 10, 2020",0.180,0.185,0.200,0.170,1.47M,-2.70%
"Aug 07, 2020",0.185,0.195,0.215,0.180,4.66M,0.00%
"Aug 06, 2020",0.185,0.175,0.185,0.165,5.32M,15.63%
"Aug 05, 2020",0.160,0.135,0.160,0.135,3.19M,14.29%
"Aug 04, 2020",0.140,0.135,0.145,0.135,1.60M,7.69%
"Aug 03, 2020",0.130,0.130,0.135,0.125,903.80K,-3.70%
