Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.230,0.235,0.235,0.230,380.40K,2.22%
"Aug 28, 2020",0.225,0.235,0.235,0.225,50.70K,-4.26%
"Aug 27, 2020",0.235,0.235,0.240,0.235,469.00K,2.17%
"Aug 26, 2020",0.230,0.230,0.230,0.225,27.00K,-2.13%
"Aug 25, 2020",0.235,0.300,0.300,0.220,134.40K,-17.54%
"Aug 24, 2020",0.285,0.230,0.285,0.230,327.20K,23.91%
"Aug 21, 2020",0.230,0.215,0.230,0.215,1.33M,6.98%
"Aug 19, 2020",0.215,0.230,0.230,0.215,77.10K,-6.52%
"Aug 18, 2020",0.230,0.230,0.230,0.230,280.00K,2.22%
"Aug 17, 2020",0.225,0.225,0.225,0.210,358.20K,0.00%
"Aug 14, 2020",0.225,0.205,0.230,0.205,673.40K,7.14%
"Aug 13, 2020",0.210,0.210,0.210,0.210,12.50K,0.00%
"Aug 12, 2020",0.210,0.210,0.210,0.210,80.00K,0.00%
"Aug 11, 2020",0.210,0.210,0.220,0.210,545.50K,0.00%
"Aug 10, 2020",0.210,0.210,0.210,0.200,288.70K,5.00%
"Aug 07, 2020",0.200,0.200,0.200,0.200,61.40K,0.00%
"Aug 06, 2020",0.200,0.190,0.200,0.190,184.30K,0.00%
"Aug 05, 2020",0.200,0.190,0.200,0.190,55.00K,0.00%
"Aug 04, 2020",0.200,0.200,0.205,0.180,621.50K,0.00%
"Aug 03, 2020",0.200,0.215,0.215,0.180,181.50K,-4.76%
