Date,Price,Open,High,Low,Vol.,Change %
"Sep 15, 2020",0.215,0.220,0.225,0.210,32.36M,-2.27%
"Sep 14, 2020",0.220,0.225,0.230,0.210,44.42M,0.00%
"Sep 11, 2020",0.220,0.200,0.225,0.200,60.54M,7.32%
"Sep 10, 2020",0.205,0.210,0.215,0.200,31.41M,0.00%
"Sep 09, 2020",0.205,0.205,0.210,0.200,62.80M,-2.38%
"Sep 08, 2020",0.210,0.220,0.225,0.205,27.04M,-2.33%
"Sep 07, 2020",0.215,0.210,0.230,0.210,85.26M,2.38%
"Sep 04, 2020",0.210,0.215,0.220,0.195,133.09M,-4.55%
"Sep 03, 2020",0.220,0.225,0.230,0.210,57.08M,-4.35%
"Sep 02, 2020",0.230,0.255,0.255,0.225,195.43M,-9.80%
"Sep 01, 2020",0.255,0.230,0.260,0.225,299.05M,21.43%
"Aug 28, 2020",0.210,0.210,0.230,0.185,133.22M,2.44%
"Aug 27, 2020",0.205,0.305,0.330,0.190,435.44M,-21.15%
"Aug 26, 2020",0.260,0.170,0.265,0.165,477.52M,57.58%
"Aug 25, 2020",0.165,0.175,0.180,0.165,22.99M,-5.71%
"Aug 24, 2020",0.175,0.165,0.190,0.165,125.70M,12.90%
"Aug 21, 2020",0.155,0.160,0.165,0.155,53.29M,-3.12%
"Aug 19, 2020",0.160,0.165,0.170,0.155,47.90M,0.00%
"Aug 18, 2020",0.160,0.160,0.170,0.155,98.22M,0.00%
"Aug 17, 2020",0.160,0.170,0.180,0.155,55.93M,-3.03%
