Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",15.06,15.06,15.06,15.04,12.40K,0.00%
"Aug 27, 2020",15.06,15.04,15.06,15.02,19.70K,-0.26%
"Aug 26, 2020",15.10,15.12,15.14,15.02,12.50K,0.40%
"Aug 25, 2020",15.04,15.22,15.22,15.04,16.40K,-1.18%
"Aug 24, 2020",15.22,15.22,15.22,15.20,19.50K,0.13%
"Aug 21, 2020",15.20,15.10,15.90,15.10,39.20K,2.84%
"Aug 19, 2020",14.78,14.78,14.78,14.76,78.10K,0.00%
"Aug 18, 2020",14.78,14.78,14.88,14.76,64.60K,0.00%
"Aug 17, 2020",14.78,14.82,14.82,14.78,29.00K,-0.67%
"Aug 14, 2020",14.88,14.90,14.90,14.88,12.50K,-0.40%
"Aug 13, 2020",14.94,14.92,14.94,14.92,14.60K,0.13%
"Aug 12, 2020",14.92,14.94,15.00,14.92,19.50K,-0.13%
"Aug 11, 2020",14.94,15.04,15.04,14.94,24.20K,-0.66%
"Aug 10, 2020",15.04,15.04,15.04,15.00,9.00K,0.27%
"Aug 07, 2020",15.00,15.30,15.30,15.00,3.50K,-1.96%
"Aug 05, 2020",15.30,15.38,15.70,15.30,10.40K,0.26%
"Aug 04, 2020",15.26,15.00,15.28,15.00,42.20K,-0.26%
"Aug 03, 2020",15.30,15.04,15.30,15.00,18.00K,0.00%
