Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.410,0.415,0.420,0.410,672.20K,-2.38%
"Aug 28, 2020",0.420,0.405,0.425,0.405,2.59M,5.00%
"Aug 27, 2020",0.400,0.395,0.400,0.390,983.00K,1.27%
"Aug 26, 2020",0.395,0.395,0.395,0.390,516.70K,0.00%
"Aug 25, 2020",0.395,0.395,0.400,0.395,556.60K,0.00%
"Aug 24, 2020",0.395,0.405,0.405,0.395,1.80M,-2.47%
"Aug 21, 2020",0.405,0.395,0.405,0.395,348.80K,2.53%
"Aug 19, 2020",0.395,0.400,0.405,0.395,481.20K,-1.25%
"Aug 18, 2020",0.400,0.405,0.405,0.400,659.20K,-1.23%
"Aug 17, 2020",0.405,0.410,0.410,0.400,621.40K,-3.57%
"Aug 14, 2020",0.420,0.430,0.430,0.405,847.90K,0.00%
"Aug 13, 2020",0.420,0.395,0.435,0.395,1.49M,6.33%
"Aug 12, 2020",0.395,0.395,0.400,0.390,706.10K,0.00%
"Aug 11, 2020",0.395,0.400,0.405,0.395,529.50K,0.00%
"Aug 10, 2020",0.395,0.405,0.405,0.395,2.19M,-2.47%
"Aug 07, 2020",0.405,0.435,0.435,0.405,962.60K,-6.90%
"Aug 06, 2020",0.435,0.450,0.455,0.430,2.19M,-2.25%
"Aug 05, 2020",0.445,0.390,0.455,0.390,2.12M,14.10%
"Aug 04, 2020",0.390,0.390,0.390,0.385,465.80K,1.30%
"Aug 03, 2020",0.385,0.385,0.395,0.385,859.70K,-1.28%
