Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.820,0.800,0.825,0.800,1.75M,2.50%
"Nov 25, 2020",0.800,0.810,0.810,0.800,1.19M,0.00%
"Nov 24, 2020",0.800,0.815,0.820,0.800,2.39M,-2.44%
"Nov 23, 2020",0.820,0.825,0.830,0.815,2.45M,-0.61%
"Nov 20, 2020",0.825,0.810,0.835,0.810,4.53M,2.48%
"Nov 19, 2020",0.805,0.805,0.815,0.790,2.13M,0.62%
"Nov 18, 2020",0.800,0.820,0.825,0.800,1.83M,-1.23%
"Nov 17, 2020",0.810,0.815,0.825,0.785,6.60M,-1.22%
"Nov 16, 2020",0.820,0.825,0.835,0.810,3.66M,-0.61%
"Nov 13, 2020",0.825,0.820,0.830,0.810,3.30M,1.23%
"Nov 12, 2020",0.815,0.835,0.835,0.805,6.85M,-1.81%
"Nov 11, 2020",0.830,0.820,0.840,0.815,3.42M,1.84%
"Nov 10, 2020",0.815,0.810,0.850,0.800,10.86M,-7.91%
"Nov 09, 2020",0.885,0.900,0.905,0.875,4.12M,0.00%
"Nov 06, 2020",0.885,0.905,0.910,0.880,6.70M,-2.21%
"Nov 05, 2020",0.905,0.855,0.910,0.855,10.86M,7.10%
"Nov 04, 2020",0.845,0.850,0.875,0.825,4.58M,0.00%
"Nov 03, 2020",0.845,0.850,0.865,0.830,4.57M,0.60%
"Nov 02, 2020",0.840,0.855,0.855,0.810,8.83M,-2.33%
"Oct 30, 2020",0.860,0.900,0.900,0.840,10.30M,-4.44%
"Oct 28, 2020",0.900,0.955,0.960,0.895,21.30M,-3.23%
"Oct 27, 2020",0.930,0.875,0.940,0.870,18.84M,6.29%
"Oct 26, 2020",0.875,0.890,0.900,0.845,6.82M,0.57%
