Date,Price,Open,High,Low,Vol.,Change %
"Sep 15, 2020",0.115,0.125,0.125,0.115,20.95M,-4.17%
"Sep 14, 2020",0.120,0.115,0.130,0.115,118.01M,14.29%
"Sep 11, 2020",0.105,0.110,0.115,0.105,20.57M,-4.55%
"Sep 10, 2020",0.110,0.115,0.125,0.110,49.19M,0.00%
"Sep 09, 2020",0.110,0.105,0.125,0.100,46.31M,4.76%
"Sep 08, 2020",0.105,0.105,0.110,0.100,28.16M,0.00%
"Sep 07, 2020",0.105,0.125,0.125,0.100,39.67M,-12.50%
"Sep 04, 2020",0.120,0.110,0.130,0.105,47.12M,4.35%
"Sep 03, 2020",0.115,0.135,0.140,0.100,150.83M,-11.54%
"Sep 02, 2020",0.130,0.135,0.190,0.125,644.93M,13.04%
"Sep 01, 2020",0.115,0.085,0.115,0.080,229.03M,43.75%
"Aug 28, 2020",0.080,0.080,0.085,0.075,19.76M,0.00%
"Aug 27, 2020",0.080,0.075,0.085,0.075,10.70M,6.67%
"Aug 26, 2020",0.075,0.070,0.075,0.070,5.88M,7.14%
"Aug 25, 2020",0.070,0.070,0.070,0.070,2.62M,0.00%
"Aug 24, 2020",0.070,0.075,0.075,0.070,1.79M,-6.67%
"Aug 21, 2020",0.075,0.070,0.075,0.065,2.12M,7.14%
"Aug 19, 2020",0.070,0.075,0.075,0.070,2.60M,0.00%
"Aug 18, 2020",0.070,0.075,0.080,0.070,4.20M,-6.67%
"Aug 17, 2020",0.075,0.070,0.075,0.070,2.19M,7.14%
