Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",2.000,1.980,2.020,1.970,1.24M,-1.96%
"Aug 28, 2020",2.040,2.010,2.040,1.990,1.29M,1.49%
"Aug 27, 2020",2.010,2.070,2.070,1.990,3.78M,-2.43%
"Aug 26, 2020",2.060,2.030,2.070,2.020,5.84M,1.98%
"Aug 25, 2020",2.020,2.020,2.060,2.010,1.68M,-0.98%
"Aug 24, 2020",2.040,2.080,2.080,1.990,2.09M,-0.97%
"Aug 21, 2020",2.060,1.980,2.110,1.960,6.58M,4.04%
"Aug 19, 2020",1.980,1.960,2.000,1.940,1.49M,0.51%
"Aug 18, 2020",1.970,1.960,1.980,1.950,1.45M,0.51%
"Aug 17, 2020",1.960,1.930,1.980,1.900,1.47M,1.55%
"Aug 14, 2020",1.930,1.950,1.960,1.900,1.20M,-1.03%
"Aug 13, 2020",1.950,1.960,1.980,1.950,1.30M,-0.51%
"Aug 12, 2020",1.960,1.980,1.980,1.880,1.56M,-0.51%
"Aug 11, 2020",1.970,1.910,1.980,1.910,2.03M,3.14%
"Aug 10, 2020",1.910,1.990,2.000,1.890,2.39M,-3.05%
"Aug 07, 2020",1.970,2.010,2.040,1.950,4.82M,-1.50%
"Aug 06, 2020",2.000,2.000,2.030,1.990,6.85M,2.56%
"Aug 05, 2020",1.950,2.000,2.020,1.950,5.82M,0.52%
"Aug 04, 2020",1.940,1.950,1.960,1.900,2.68M,-0.51%
"Aug 03, 2020",1.950,1.900,1.950,1.880,2.84M,2.63%
