Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",9.42,9.40,9.44,9.39,523.30K,0.21%
"Aug 28, 2020",9.40,9.37,9.40,9.25,421.30K,0.64%
"Aug 27, 2020",9.34,9.44,9.44,9.25,163.80K,-1.06%
"Aug 26, 2020",9.44,9.42,9.45,9.36,254.20K,0.21%
"Aug 25, 2020",9.42,9.35,9.45,9.34,754.20K,0.86%
"Aug 24, 2020",9.34,9.50,9.50,9.31,164.80K,-1.68%
"Aug 21, 2020",9.50,9.28,9.50,9.21,763.00K,2.15%
"Aug 19, 2020",9.30,9.28,9.30,9.15,81.30K,1.20%
"Aug 18, 2020",9.19,9.28,9.28,9.11,120.20K,0.00%
"Aug 17, 2020",9.19,9.16,9.28,9.11,112.20K,0.33%
"Aug 14, 2020",9.16,9.16,9.20,9.15,128.90K,0.11%
"Aug 13, 2020",9.15,9.23,9.23,9.14,93.60K,0.33%
"Aug 12, 2020",9.12,9.25,9.29,9.12,199.20K,-1.72%
"Aug 11, 2020",9.28,9.38,9.40,9.28,187.50K,-0.96%
"Aug 10, 2020",9.37,9.46,9.46,9.19,77.70K,-0.95%
"Aug 07, 2020",9.46,9.44,9.50,9.40,351.30K,0.32%
"Aug 06, 2020",9.43,9.40,9.43,9.40,113.50K,0.32%
"Aug 05, 2020",9.40,9.21,9.40,9.21,221.30K,2.06%
"Aug 04, 2020",9.21,9.12,9.24,9.11,236.50K,1.21%
"Aug 03, 2020",9.10,9.10,9.22,9.10,271.90K,0.00%
