Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.840,0.835,0.840,0.830,210.00K,0.00%
"Aug 28, 2020",0.840,0.845,0.850,0.840,147.20K,-1.18%
"Aug 27, 2020",0.850,0.835,0.855,0.835,110.00K,1.19%
"Aug 26, 2020",0.840,0.840,0.855,0.840,122.70K,-0.59%
"Aug 25, 2020",0.845,0.860,0.860,0.840,423.00K,-1.74%
"Aug 24, 2020",0.860,0.850,0.865,0.845,288.80K,1.18%
"Aug 21, 2020",0.850,0.835,0.850,0.830,466.10K,1.19%
"Aug 19, 2020",0.840,0.845,0.845,0.830,358.60K,0.00%
"Aug 18, 2020",0.840,0.820,0.840,0.815,114.70K,2.44%
"Aug 17, 2020",0.820,0.820,0.820,0.810,444.00K,0.00%
"Aug 14, 2020",0.820,0.820,0.820,0.810,558.50K,0.61%
"Aug 13, 2020",0.815,0.815,0.820,0.810,253.80K,0.00%
"Aug 12, 2020",0.815,0.820,0.825,0.810,618.60K,0.62%
"Aug 11, 2020",0.810,0.855,0.860,0.810,679.80K,-4.14%
"Aug 10, 2020",0.845,0.820,0.850,0.815,649.40K,3.05%
"Aug 07, 2020",0.820,0.810,0.820,0.810,620.90K,1.23%
"Aug 06, 2020",0.810,0.815,0.825,0.805,767.80K,-0.61%
"Aug 05, 2020",0.815,0.810,0.820,0.800,556.40K,0.00%
"Aug 04, 2020",0.815,0.820,0.820,0.810,280.80K,-1.21%
"Aug 03, 2020",0.825,0.845,0.845,0.820,518.60K,-2.37%
