Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.440,0.445,0.455,0.435,6.65M,-1.12%
"Aug 28, 2020",0.445,0.435,0.455,0.435,17.54M,2.30%
"Aug 27, 2020",0.435,0.470,0.475,0.435,29.93M,-6.45%
"Aug 26, 2020",0.465,0.455,0.485,0.445,34.46M,3.33%
"Aug 25, 2020",0.450,0.495,0.495,0.445,29.79M,-8.16%
"Aug 24, 2020",0.490,0.500,0.520,0.480,108.96M,4.26%
"Aug 21, 2020",0.470,0.455,0.490,0.455,62.56M,2.17%
"Aug 19, 2020",0.460,0.440,0.485,0.430,80.97M,5.75%
"Aug 18, 2020",0.435,0.430,0.450,0.420,25.33M,2.35%
"Aug 17, 2020",0.425,0.410,0.445,0.405,24.87M,4.94%
"Aug 14, 2020",0.405,0.425,0.425,0.395,17.33M,-4.71%
"Aug 13, 2020",0.425,0.425,0.460,0.420,33.93M,0.00%
"Aug 12, 2020",0.425,0.430,0.450,0.380,33.20M,-3.41%
"Aug 11, 2020",0.440,0.475,0.510,0.440,66.74M,-8.33%
"Aug 10, 2020",0.480,0.410,0.480,0.385,47.16M,20.00%
"Aug 07, 2020",0.400,0.430,0.440,0.400,15.76M,-6.98%
"Aug 06, 2020",0.430,0.440,0.460,0.410,70.01M,0.00%
"Aug 05, 2020",0.430,0.365,0.430,0.360,60.37M,19.44%
"Aug 04, 2020",0.360,0.370,0.375,0.360,8.58M,-1.37%
"Aug 03, 2020",0.365,0.360,0.375,0.360,12.68M,2.82%
