Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.635,0.640,0.640,0.630,203.50K,-0.78%
"Nov 25, 2020",0.640,0.640,0.645,0.630,615.00K,0.00%
"Nov 24, 2020",0.640,0.640,0.640,0.630,1.03M,0.79%
"Nov 23, 2020",0.635,0.635,0.635,0.630,1.66M,0.00%
"Nov 20, 2020",0.635,0.635,0.635,0.630,1.56M,0.00%
"Nov 19, 2020",0.635,0.640,0.640,0.630,1.57M,0.00%
"Nov 18, 2020",0.635,0.635,0.635,0.630,1.32M,0.00%
"Nov 17, 2020",0.635,0.640,0.640,0.635,1.97M,0.00%
"Nov 16, 2020",0.635,0.645,0.645,0.620,332.50K,-4.51%
"Nov 13, 2020",0.665,0.645,0.665,0.645,1.76M,3.10%
"Nov 12, 2020",0.645,0.645,0.645,0.645,55.30K,0.00%
"Nov 11, 2020",0.645,0.640,0.645,0.640,255.20K,0.78%
"Nov 10, 2020",0.640,0.640,0.640,0.640,208.00K,0.00%
"Nov 09, 2020",0.640,0.640,0.640,0.640,310.00K,-0.78%
"Nov 06, 2020",0.645,0.640,0.645,0.640,360.50K,0.78%
"Nov 05, 2020",0.640,0.640,0.640,0.640,888.90K,0.00%
"Nov 04, 2020",0.640,0.635,0.640,0.635,804.50K,0.00%
"Nov 03, 2020",0.640,0.635,0.640,0.635,230.30K,0.00%
"Nov 02, 2020",0.640,0.635,0.640,0.630,742.20K,0.00%
"Oct 30, 2020",0.640,0.640,0.640,0.635,656.80K,0.00%
"Oct 28, 2020",0.640,0.635,0.640,0.635,1.06M,0.00%
"Oct 27, 2020",0.640,0.635,0.640,0.630,939.10K,0.00%
"Oct 26, 2020",0.640,0.635,0.640,0.630,883.20K,1.59%
