Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.630,0.615,0.640,0.615,81.30K,-1.56%
"Nov 25, 2020",0.640,0.615,0.650,0.615,62.20K,4.92%
"Nov 24, 2020",0.610,0.670,0.670,0.610,241.50K,-4.69%
"Nov 19, 2020",0.640,0.640,0.640,0.640,3.60K,0.00%
"Nov 18, 2020",0.640,0.620,0.645,0.620,50.00K,4.92%
"Nov 17, 2020",0.610,0.600,0.650,0.600,52.50K,-2.40%
"Nov 16, 2020",0.625,0.645,0.645,0.620,80.10K,-3.85%
"Nov 13, 2020",0.650,0.640,0.665,0.640,48.10K,1.56%
"Nov 12, 2020",0.640,0.605,0.680,0.605,371.30K,6.67%
"Nov 11, 2020",0.600,0.590,0.600,0.590,31.50K,-3.23%
"Nov 10, 2020",0.620,0.650,0.655,0.620,182.20K,-3.88%
"Nov 09, 2020",0.645,0.665,0.665,0.625,362.50K,0.00%
"Nov 06, 2020",0.645,0.635,0.650,0.630,290.00K,0.78%
"Nov 05, 2020",0.640,0.695,0.695,0.620,455.00K,-7.91%
"Nov 04, 2020",0.695,0.650,0.750,0.630,787.80K,7.75%
"Nov 03, 2020",0.645,0.605,0.700,0.605,259.90K,4.03%
"Nov 02, 2020",0.620,0.535,0.620,0.535,635.50K,14.81%
"Oct 30, 2020",0.540,0.645,0.645,0.540,26.00K,-14.29%
"Oct 28, 2020",0.630,0.620,0.640,0.620,63.20K,5.00%
"Oct 27, 2020",0.600,0.550,0.665,0.550,162.70K,9.09%
"Oct 26, 2020",0.550,0.550,0.550,0.550,40.00K,-8.33%
