Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.140,1.170,1.170,1.110,9.38M,0.00%
"Aug 28, 2020",1.140,1.140,1.180,1.120,13.25M,0.88%
"Aug 27, 2020",1.130,1.210,1.220,1.130,19.72M,-5.83%
"Aug 26, 2020",1.200,1.110,1.210,1.100,41.32M,7.14%
"Aug 25, 2020",1.120,1.200,1.230,1.100,84.15M,-15.79%
"Aug 24, 2020",1.330,1.520,1.530,1.290,74.37M,-12.50%
"Aug 21, 2020",1.520,1.550,1.570,1.470,45.72M,-1.30%
"Aug 19, 2020",1.540,1.490,1.690,1.470,224.72M,0.65%
"Aug 18, 2020",1.530,1.210,1.530,1.180,253.41M,29.66%
"Aug 17, 2020",1.180,1.060,1.330,1.010,154.11M,10.28%
"Aug 14, 2020",1.070,1.150,1.170,1.030,51.08M,-6.96%
"Aug 13, 2020",1.150,1.190,1.270,1.100,57.34M,4.55%
"Aug 12, 2020",1.100,1.300,1.300,0.985,119.66M,-19.71%
"Aug 11, 2020",1.370,1.800,1.820,1.340,83.99M,-20.35%
"Aug 10, 2020",1.720,2.080,2.100,1.500,110.54M,-10.42%
"Aug 07, 2020",1.920,2.150,2.340,1.860,161.57M,2.67%
"Aug 06, 2020",1.870,1.690,1.870,1.650,110.70M,29.86%
"Aug 05, 2020",1.440,1.390,1.440,1.350,49.98M,0.00%
"Aug 04, 2020",1.440,1.300,1.440,1.210,206.12M,29.73%
"Aug 03, 2020",1.110,0.925,1.110,0.875,244.76M,36.20%
