Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.330,0.330,0.330,0.330,-,6.45%
"Aug 26, 2020",0.310,0.310,0.310,0.310,8.00K,0.00%
"Aug 24, 2020",0.310,0.290,0.310,0.290,12.00K,10.71%
"Aug 21, 2020",0.280,0.280,0.280,0.280,3.00K,-6.67%
"Aug 18, 2020",0.300,0.300,0.300,0.300,5.00K,-9.09%
"Aug 17, 2020",0.330,0.280,0.330,0.280,14.10K,0.00%
"Aug 11, 2020",0.330,0.300,0.330,0.300,3.10K,10.00%
"Aug 07, 2020",0.300,0.275,0.300,0.275,7.00K,-4.76%
"Aug 06, 2020",0.315,0.300,0.315,0.300,6.90K,1.61%
