Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.660,0.640,0.660,0.640,148.40K,0.76%
"Nov 25, 2020",0.655,0.665,0.680,0.655,164.00K,0.77%
"Nov 24, 2020",0.650,0.670,0.670,0.640,914.20K,-2.99%
"Nov 23, 2020",0.670,0.685,0.685,0.670,571.80K,-2.19%
"Nov 20, 2020",0.685,0.680,0.685,0.675,908.10K,0.74%
"Nov 19, 2020",0.680,0.675,0.690,0.670,1.15M,1.49%
"Nov 18, 2020",0.670,0.675,0.685,0.665,1.98M,0.00%
"Nov 17, 2020",0.670,0.680,0.680,0.650,1.64M,0.00%
"Nov 16, 2020",0.670,0.670,0.685,0.655,1.45M,0.00%
"Nov 13, 2020",0.670,0.650,0.670,0.645,1.43M,3.08%
"Nov 12, 2020",0.650,0.655,0.660,0.640,420.50K,0.78%
"Nov 11, 2020",0.645,0.650,0.660,0.640,1.40M,0.00%
"Nov 10, 2020",0.645,0.635,0.650,0.630,760.40K,2.38%
"Nov 09, 2020",0.630,0.630,0.645,0.625,241.90K,0.00%
"Nov 06, 2020",0.630,0.640,0.655,0.620,655.00K,-0.79%
"Nov 05, 2020",0.635,0.610,0.660,0.610,1.79M,4.96%
"Nov 04, 2020",0.605,0.605,0.605,0.600,579.30K,0.83%
"Nov 03, 2020",0.600,0.590,0.610,0.580,166.10K,4.35%
"Nov 02, 2020",0.575,0.580,0.580,0.575,98.00K,-0.86%
"Oct 30, 2020",0.580,0.610,0.610,0.580,237.20K,-4.13%
"Oct 28, 2020",0.605,0.610,0.615,0.595,424.30K,0.83%
"Oct 27, 2020",0.600,0.595,0.610,0.595,123.20K,0.84%
"Oct 26, 2020",0.595,0.595,0.605,0.585,121.40K,0.00%
