Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.175,0.170,0.175,0.170,84.10K,6.06%
"Aug 28, 2020",0.165,0.170,0.170,0.160,383.00K,-5.71%
"Aug 27, 2020",0.175,0.170,0.175,0.170,99.00K,2.94%
"Aug 26, 2020",0.170,0.165,0.170,0.165,81.10K,3.03%
"Aug 25, 2020",0.165,0.165,0.170,0.165,123.00K,-5.71%
"Aug 24, 2020",0.175,0.180,0.180,0.170,113.00K,2.94%
"Aug 21, 2020",0.170,0.165,0.170,0.165,113.60K,0.00%
"Aug 19, 2020",0.170,0.170,0.170,0.165,39.30K,0.00%
"Aug 18, 2020",0.170,0.165,0.170,0.160,61.10K,0.00%
"Aug 17, 2020",0.170,0.160,0.170,0.160,26.70K,0.00%
"Aug 14, 2020",0.170,0.170,0.170,0.165,195.50K,-2.86%
"Aug 13, 2020",0.175,0.170,0.175,0.165,317.50K,0.00%
"Aug 12, 2020",0.175,0.170,0.175,0.165,163.30K,2.94%
"Aug 11, 2020",0.170,0.190,0.190,0.170,416.00K,-8.11%
"Aug 10, 2020",0.185,0.165,0.185,0.160,672.70K,8.82%
"Aug 07, 2020",0.170,0.170,0.170,0.165,507.10K,3.03%
"Aug 06, 2020",0.165,0.160,0.165,0.155,518.90K,0.00%
"Aug 05, 2020",0.165,0.165,0.165,0.155,84.20K,-2.94%
"Aug 04, 2020",0.170,0.155,0.170,0.155,60.00K,0.00%
"Aug 03, 2020",0.170,0.150,0.170,0.150,165.70K,0.00%
