Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.330,0.335,0.340,0.330,570.00K,0.00%
"Aug 28, 2020",0.330,0.340,0.345,0.330,2.26M,-2.94%
"Aug 27, 2020",0.340,0.335,0.340,0.335,1.65M,0.00%
"Aug 26, 2020",0.340,0.350,0.350,0.330,5.81M,-1.45%
"Aug 25, 2020",0.345,0.350,0.355,0.340,15.27M,2.99%
"Aug 24, 2020",0.335,0.325,0.335,0.325,2.24M,3.08%
"Aug 21, 2020",0.325,0.325,0.330,0.320,2.90M,0.00%
"Aug 19, 2020",0.325,0.325,0.330,0.320,843.80K,-1.52%
"Aug 18, 2020",0.330,0.325,0.340,0.320,3.63M,1.54%
"Aug 17, 2020",0.325,0.320,0.325,0.315,1.46M,1.56%
"Aug 14, 2020",0.320,0.330,0.330,0.320,1.32M,-3.03%
"Aug 13, 2020",0.330,0.330,0.330,0.325,889.50K,0.00%
"Aug 12, 2020",0.330,0.330,0.330,0.320,1.41M,0.00%
"Aug 11, 2020",0.330,0.325,0.340,0.325,1.63M,1.54%
"Aug 10, 2020",0.325,0.330,0.335,0.325,2.19M,-2.99%
"Aug 07, 2020",0.335,0.350,0.350,0.335,2.87M,-2.90%
"Aug 06, 2020",0.345,0.335,0.350,0.325,7.27M,4.55%
"Aug 05, 2020",0.330,0.320,0.335,0.315,3.72M,3.13%
"Aug 04, 2020",0.320,0.325,0.325,0.315,1.56M,-1.54%
"Aug 03, 2020",0.325,0.325,0.325,0.320,1.76M,1.56%
