Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.180,0.185,0.185,0.180,389.30K,-2.70%
"Aug 28, 2020",0.185,0.190,0.190,0.185,1.97M,-2.63%
"Aug 27, 2020",0.190,0.180,0.195,0.180,3.54M,2.70%
"Aug 26, 2020",0.185,0.180,0.200,0.180,5.27M,2.78%
"Aug 25, 2020",0.180,0.190,0.190,0.180,1.43M,-2.70%
"Aug 24, 2020",0.185,0.195,0.200,0.185,5.34M,-2.63%
"Aug 21, 2020",0.190,0.180,0.190,0.180,4.24M,8.57%
"Aug 19, 2020",0.175,0.180,0.180,0.175,2.09M,0.00%
"Aug 18, 2020",0.175,0.180,0.190,0.170,8.22M,-2.78%
"Aug 17, 2020",0.180,0.185,0.185,0.175,2.58M,-2.70%
"Aug 14, 2020",0.185,0.205,0.210,0.180,6.18M,-7.50%
"Aug 13, 2020",0.200,0.190,0.235,0.190,43.49M,11.11%
"Aug 12, 2020",0.180,0.190,0.190,0.175,1.23M,-5.26%
"Aug 11, 2020",0.190,0.195,0.200,0.185,2.02M,0.00%
"Aug 10, 2020",0.190,0.190,0.190,0.180,2.31M,5.56%
"Aug 07, 2020",0.180,0.200,0.205,0.180,2.30M,-7.69%
"Aug 06, 2020",0.195,0.180,0.205,0.175,8.27M,11.43%
"Aug 05, 2020",0.175,0.175,0.180,0.170,1.95M,2.94%
"Aug 04, 2020",0.170,0.180,0.180,0.170,1.07M,-5.56%
"Aug 03, 2020",0.180,0.175,0.185,0.170,1.94M,2.86%
