Date,Price,Open,High,Low,Vol.,Change %
"Sep 15, 2020",0.055,0.050,0.055,0.050,88.72M,10.00%
"Sep 14, 2020",0.050,0.055,0.055,0.045,301.74M,0.00%
"Sep 11, 2020",0.050,0.045,0.055,0.045,155.35M,0.00%
"Sep 10, 2020",0.050,0.050,0.055,0.045,62.68M,0.00%
"Sep 09, 2020",0.050,0.050,0.055,0.050,68.36M,-9.09%
"Sep 08, 2020",0.055,0.055,0.060,0.050,96.51M,0.00%
"Sep 07, 2020",0.055,0.055,0.060,0.055,36.04M,-8.33%
"Sep 04, 2020",0.060,0.055,0.060,0.055,12.19M,0.00%
"Sep 03, 2020",0.060,0.060,0.065,0.055,51.29M,0.00%
"Sep 02, 2020",0.060,0.060,0.065,0.060,109.38M,0.00%
"Sep 01, 2020",0.060,0.060,0.065,0.060,187.35M,0.00%
"Aug 28, 2020",0.060,0.055,0.060,0.055,25.96M,0.00%
"Aug 27, 2020",0.060,0.060,0.060,0.055,47.07M,0.00%
"Aug 26, 2020",0.060,0.060,0.060,0.055,37.16M,0.00%
"Aug 25, 2020",0.060,0.065,0.065,0.055,152.40M,-7.69%
"Aug 24, 2020",0.065,0.060,0.065,0.055,230.80M,8.33%
"Aug 21, 2020",0.060,0.060,0.065,0.060,101.84M,-7.69%
"Aug 19, 2020",0.065,0.065,0.070,0.060,150.31M,0.00%
"Aug 18, 2020",0.065,0.070,0.075,0.060,867.14M,-7.14%
"Aug 17, 2020",0.070,0.070,0.075,0.065,650.06M,0.00%
