Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",4.01,4.01,4.02,4.00,18.80K,-3.37%
"Aug 27, 2020",4.15,4.01,4.15,4.01,3.10K,0.00%
"Aug 26, 2020",4.15,4.01,4.15,4.00,2.00K,0.00%
"Aug 25, 2020",4.15,4.15,4.15,4.15,4.00K,1.22%
"Aug 24, 2020",4.10,4.10,4.10,4.10,3.00K,-1.44%
"Aug 21, 2020",4.16,4.02,4.16,4.02,8.00K,2.72%
"Aug 19, 2020",4.05,4.07,4.07,4.03,12.70K,-3.57%
"Aug 18, 2020",4.20,4.17,4.20,4.17,8.00K,0.72%
"Aug 17, 2020",4.17,3.99,4.17,3.99,13.00K,4.77%
"Aug 14, 2020",3.98,4.01,4.03,3.98,39.90K,-3.63%
"Aug 13, 2020",4.13,4.13,4.13,4.13,8.00K,1.72%
"Aug 12, 2020",4.06,4.08,4.08,4.06,2.30K,-0.73%
"Aug 11, 2020",4.09,4.11,4.11,4.09,30.10K,-2.62%
"Aug 10, 2020",4.20,4.16,4.20,4.11,90.00K,0.24%
"Aug 07, 2020",4.19,4.12,4.19,4.08,4.90K,0.24%
"Aug 06, 2020",4.18,4.18,4.18,4.18,4.00K,-0.48%
"Aug 05, 2020",4.20,4.12,4.20,4.11,7.90K,0.48%
"Aug 04, 2020",4.18,4.19,4.19,4.18,3.30K,1.95%
"Aug 03, 2020",4.10,4.12,4.12,4.10,10.30K,-1.91%
